Date and Hour,real,mlp_sklearn,mlp_keras
2006-12-19 11:08:00,0.586,0.5913244847018562,0.85439193
2006-12-19 11:09:00,0.572,0.5961458288661164,1.0310826
2006-12-19 11:10:00,0.586,0.5872526095909315,0.9708233
2006-12-19 11:11:00,0.484,0.4604800465143049,0.8412318
2006-12-19 11:12:00,0.296,0.28494881757809587,0.8121028
2006-12-19 11:13:00,0.314,0.3308721525332699,0.6621752
2006-12-19 11:14:00,0.29,0.27301977293026997,0.616035
2006-12-19 11:15:00,0.308,0.289007921746495,0.6857947
2006-12-19 11:16:00,0.288,0.2687075898399333,0.5588528
2006-12-19 11:17:00,0.304,0.27233189108552325,0.7020844
2006-12-19 11:18:00,0.284,0.2645880658941147,0.61885643
2006-12-19 11:19:00,0.302,0.3001339110976636,0.54554105
2006-12-19 11:20:00,0.282,0.2889697342136392,0.5466018
2006-12-19 11:21:00,0.302,0.3024489244334276,0.53749347
2006-12-19 11:22:00,0.282,0.2849699072888813,0.46121725
2006-12-19 11:23:00,0.3,0.3137873442721145,0.5528755
2006-12-19 11:24:00,0.284,0.2964704758252791,0.40676078
2006-12-19 11:25:00,0.382,0.4056028575167793,0.5686108
2006-12-19 11:26:00,0.378,0.3968501314031022,0.4786496
2006-12-19 11:27:00,0.362,0.3888352058044603,0.49295244
2006-12-19 11:28:00,0.38,0.4059748127889725,0.57609284
2006-12-19 11:29:00,0.352,0.3802177651160317,0.56779194
2006-12-19 11:30:00,0.368,0.3947145622336867,0.5651852
2006-12-19 11:31:00,0.34,0.3687218538182567,0.5558742
2006-12-19 11:32:00,0.294,0.3145988360048659,0.5391878
2006-12-19 11:33:00,0.252,0.2729278688955215,0.5107982
2006-12-19 11:34:00,0.22,0.2411419321984093,0.48547432
2006-12-19 11:35:00,0.202,0.22209291327605873,0.4748051
2006-12-19 11:36:00,0.284,0.3038075780747698,0.51964533
2006-12-19 11:37:00,0.314,0.33250694556218274,0.5494232
2006-12-19 11:38:00,0.33,0.3534428777331845,0.5699427
2006-12-19 11:39:00,0.308,0.3359949709878802,0.558915
2006-12-19 11:40:00,0.33,0.353681749631684,0.57019067
2006-12-19 11:41:00,0.314,0.339809046656385,0.5553496
2006-12-19 11:42:00,0.332,0.35899890105779386,0.5626285
2006-12-19 11:43:00,0.304,0.3304541641330937,0.5542697
2006-12-19 11:44:00,0.32,0.3499785097570144,0.5591314
2006-12-19 11:45:00,0.3,0.3335703281481379,0.5513953
2006-12-19 11:46:00,0.32,0.35465626332924993,0.5592482
2006-12-19 11:47:00,0.3,0.3343594946334212,0.5470494
2006-12-19 11:48:00,0.32,0.3546515671915319,0.55872905
2006-12-19 11:49:00,0.3,0.3347898287206492,0.54158294
2006-12-19 11:50:00,0.246,0.2750394687560375,0.51651156
2006-12-19 11:51:00,0.204,0.2267887203039624,0.49328408
2006-12-19 11:52:00,0.224,0.2461681177430507,0.48334262
2006-12-19 11:53:00,0.206,0.22583913623911228,0.4790382
2006-12-19 11:54:00,0.224,0.24269084041444394,0.4832848
2006-12-19 11:55:00,0.216,0.2354229461891773,0.4895123
2006-12-19 11:56:00,0.224,0.2460053792483844,0.49613282
2006-12-19 11:57:00,0.232,0.2541752735426271,0.49834558
2006-12-19 11:58:00,0.204,0.22843517052084839,0.49427125
2006-12-19 11:59:00,0.224,0.2433054360718533,0.49293134
2006-12-19 12:00:00,0.206,0.2451036700901244,0.5047616
2006-12-19 12:01:00,0.224,0.2615792801121654,0.50637543
2006-12-19 12:02:00,0.204,0.2437308692525209,0.49467394
2006-12-19 12:03:00,0.224,0.2632633681885516,0.5023457
2006-12-19 12:04:00,0.25,0.2902847202283856,0.51382697
2006-12-19 12:05:00,0.3,0.34261306842643313,0.54030395
2006-12-19 12:06:00,0.28,0.32167912762427636,0.5400555
2006-12-19 12:07:00,0.298,0.3405099014021517,0.54767907
2006-12-19 12:08:00,0.278,0.3245424667886043,0.5392177
2006-12-19 12:09:00,0.296,0.3406813650563033,0.5449761
2006-12-19 12:10:00,0.278,0.32331679533929303,0.53419125
2006-12-19 12:11:00,0.498,0.5495823385153533,0.6719887
2006-12-19 12:12:00,0.484,0.5252927624787783,0.7019155
2006-12-19 12:13:00,0.436,0.4877729473576192,0.68363404
2006-12-19 12:14:00,0.43,0.4912240708957576,0.6739379
2006-12-19 12:15:00,0.534,0.5880430673683579,0.7196617
2006-12-19 12:16:00,0.526,0.5706112825307633,0.74174595
2006-12-19 12:17:00,0.53,0.5832227119954941,0.7490721
2006-12-19 12:18:00,0.518,0.5770146682480525,0.7503927
2006-12-19 12:19:00,0.326,0.36221617478684953,0.632648
2006-12-19 12:20:00,0.322,0.37477847703173534,0.6137823
2006-12-19 12:21:00,0.308,0.35011375814026646,0.5841882
2006-12-19 12:22:00,0.322,0.35053030536801183,0.595891
2006-12-19 12:23:00,0.302,0.3366531827203094,0.61832106
2006-12-19 12:24:00,0.318,0.363532109094032,0.6401515
2006-12-19 12:25:00,0.304,0.3435397799452699,0.6180972
2006-12-19 12:26:00,0.326,0.3637552252493002,0.62802875
2006-12-19 12:27:00,0.306,0.3404969810553875,0.6294061
2006-12-19 12:28:00,0.284,0.30786459354818596,0.6023096
2006-12-19 12:29:00,0.204,0.2177820676919725,0.562601
2006-12-19 12:30:00,0.222,0.24897256735705392,0.55302596
2006-12-19 12:31:00,0.202,0.22341674878774576,0.5218537
2006-12-19 12:32:00,0.22,0.2447773189066632,0.5328995
2006-12-19 12:33:00,0.202,0.23094317230963451,0.5357083
2006-12-19 12:34:00,0.222,0.25966497857748494,0.53108346
2006-12-19 12:35:00,0.202,0.23160415721550037,0.5000576
2006-12-19 12:36:00,0.222,0.2521690510678825,0.50191164
2006-12-19 12:37:00,0.202,0.23242677923238148,0.49962625
2006-12-19 12:38:00,0.222,0.25366026527258484,0.5008577
2006-12-19 12:39:00,0.204,0.2363005262604259,0.4863796
2006-12-19 12:40:00,0.224,0.25918084484630766,0.48821148
2006-12-19 12:41:00,0.208,0.24258009493666427,0.4790909
2006-12-19 12:42:00,0.23,0.2672298326235704,0.48482892
2006-12-19 12:43:00,0.208,0.2505763505659366,0.49660513
2006-12-19 12:44:00,0.268,0.31077985490617166,0.51489234
2006-12-19 12:45:00,0.28,0.31941462756375893,0.53076315
2006-12-19 12:46:00,0.3,0.3416195645624436,0.54449654
2006-12-19 12:47:00,0.282,0.3253756685213312,0.5432887
2006-12-19 12:48:00,0.304,0.34700647179784705,0.5472655
2006-12-19 12:49:00,0.294,0.33951086294343946,0.5456461
2006-12-19 12:50:00,0.296,0.3418655458933083,0.5443027
2006-12-19 12:51:00,0.3,0.34424292604231344,0.54827607
2006-12-19 12:52:00,0.282,0.32885411065850756,0.5475565
2006-12-19 12:53:00,0.358,0.40883615157693887,0.5931741
2006-12-19 12:54:00,0.318,0.36857907332236456,0.5868596
2006-12-19 12:55:00,0.334,0.38144636339488147,0.5960901
2006-12-19 12:56:00,0.318,0.36763146264128116,0.5859798
2006-12-19 12:57:00,0.338,0.3854179959031301,0.59533024
2006-12-19 12:58:00,0.316,0.36241477726012666,0.5837002
2006-12-19 12:59:00,0.334,0.3792882179401246,0.5950775
2006-12-19 13:00:00,0.314,0.37257000850999117,0.6105412
2006-12-19 13:01:00,0.326,0.3859762269024178,0.61311424
2006-12-19 13:02:00,0.308,0.3690743543969721,0.605209
2006-12-19 13:03:00,0.324,0.3838922736764581,0.61176527
2006-12-19 13:04:00,0.344,0.40154586098736955,0.6168591
2006-12-19 13:05:00,0.408,0.4714354398825497,0.66317856
2006-12-19 13:06:00,0.372,0.43496865028683185,0.65835655
2006-12-19 13:07:00,0.314,0.37691552477191326,0.6323029
2006-12-19 13:08:00,0.294,0.35620564016235023,0.60476863
2006-12-19 13:09:00,0.314,0.3722054070356509,0.58885396
2006-12-19 13:10:00,0.298,0.3492872863604377,0.5818713
2006-12-19 13:11:00,0.322,0.3753129327317475,0.5972235
2006-12-19 13:12:00,0.302,0.35705968912243624,0.6033287
2006-12-19 13:13:00,0.32,0.3794738941357521,0.607015
2006-12-19 13:14:00,0.3,0.360579469400537,0.60086143
2006-12-19 13:15:00,0.318,0.37457441094067856,0.6018115
2006-12-19 13:16:00,0.298,0.3511992184570325,0.5951625
2006-12-19 13:17:00,0.316,0.36968684560409015,0.5945164
2006-12-19 13:18:00,0.29,0.3448791946385036,0.58692026
2006-12-19 13:19:00,0.308,0.3612159930768921,0.5830444
2006-12-19 13:20:00,0.296,0.3499490644977699,0.5861802
2006-12-19 13:21:00,0.296,0.3517209651030462,0.58515775
2006-12-19 13:22:00,0.306,0.3618508699997842,0.58448553
2006-12-19 13:23:00,0.286,0.3422746103287162,0.5793619
2006-12-19 13:24:00,0.304,0.3586004589873364,0.5832741
2006-12-19 13:25:00,0.37,0.42832365589933796,0.61520076
2006-12-19 13:26:00,0.388,0.44268101668842597,0.63823986
2006-12-19 13:27:00,0.368,0.42599408481174095,0.63318956
2006-12-19 13:28:00,0.388,0.4470514034758864,0.63560426
2006-12-19 13:29:00,0.334,0.3906954795914807,0.6132752
2006-12-19 13:30:00,0.312,0.36829799077617226,0.5939959
2006-12-19 13:31:00,0.372,0.4286996491991358,0.6076753
2006-12-19 13:32:00,0.422,0.4759274073974753,0.6475152
2006-12-19 13:33:00,0.376,0.4325832987034818,0.642941
2006-12-19 13:34:00,0.336,0.40125259786180023,0.6361362
2006-12-19 13:35:00,0.314,0.3790436452364847,0.61173284
2006-12-19 13:36:00,0.332,0.3905708933071492,0.60033655
2006-12-19 13:37:00,0.308,0.36039644835817586,0.5960158
2006-12-19 13:38:00,0.326,0.377635529387224,0.60682225
2006-12-19 13:39:00,0.306,0.35655005526607,0.60475683
2006-12-19 13:40:00,0.326,0.3838712021471208,0.6162578
2006-12-19 13:41:00,0.312,0.36860601276649196,0.60918653
2006-12-19 13:42:00,0.334,0.3878032086644108,0.6137724
2006-12-19 13:43:00,0.312,0.3641725136688863,0.6132616
2006-12-19 13:44:00,0.334,0.3896667936709136,0.61720335
2006-12-19 13:45:00,0.238,0.28257173871573327,0.5774298
2006-12-19 13:46:00,0.236,0.2864323788521417,0.56245065
2006-12-19 13:47:00,0.216,0.26172378792836026,0.5426837
2006-12-19 13:48:00,0.228,0.2734946895115092,0.542487
2006-12-19 13:49:00,0.21,0.252081849479521,0.53145826
2006-12-19 13:50:00,0.23,0.2738508086639766,0.5393437
2006-12-19 13:51:00,0.224,0.2693211796468244,0.54041517
2006-12-19 13:52:00,0.218,0.2632919177758019,0.53196406
2006-12-19 13:53:00,0.232,0.28002292394027756,0.5386665
2006-12-19 13:54:00,0.212,0.25748428582885863,0.53375626
2006-12-19 13:55:00,0.232,0.2760230603428763,0.52942777
2006-12-19 13:56:00,0.218,0.2646239834990817,0.52012885
2006-12-19 13:57:00,0.236,0.2827166563959637,0.52394927
2006-12-19 13:58:00,0.216,0.2660793972452939,0.5222584
2006-12-19 13:59:00,0.234,0.28532004753052725,0.5309317
2006-12-19 14:00:00,0.216,0.2717101892258592,0.5214282
2006-12-19 14:01:00,0.236,0.2926315871097877,0.5281514
2006-12-19 14:02:00,0.21,0.2646253796713747,0.5190486
2006-12-19 14:03:00,0.228,0.28438883533198933,0.5248951
2006-12-19 14:04:00,0.21,0.26495428728902015,0.514933
2006-12-19 14:05:00,0.284,0.34238770465742996,0.5565871
2006-12-19 14:06:00,0.286,0.33963216458865264,0.56434476
2006-12-19 14:07:00,0.308,0.3685823512715798,0.5820689
2006-12-19 14:08:00,0.29,0.3503175267950839,0.5741826
2006-12-19 14:09:00,0.354,0.418762840360448,0.6070162
2006-12-19 14:10:00,0.39,0.45595619296814194,0.63599217
2006-12-19 14:11:00,0.408,0.47558610843815907,0.6516161
2006-12-19 14:12:00,0.384,0.4540750206049395,0.647423
2006-12-19 14:13:00,0.394,0.46744795761553065,0.64626014
2006-12-19 14:14:00,0.312,0.3758812725050287,0.60813
2006-12-19 14:15:00,0.314,0.3802175207902473,0.59363985
2006-12-19 14:16:00,0.29,0.34911131856804867,0.5827466
2006-12-19 14:17:00,0.308,0.3663763418140382,0.5953382
2006-12-19 14:18:00,0.288,0.3509007892428832,0.5974872
2006-12-19 14:19:00,0.306,0.372656910629912,0.60615695
2006-12-19 14:20:00,0.29,0.35655022145353465,0.61019075
2006-12-19 14:21:00,0.304,0.3693953335339948,0.6163688
2006-12-19 14:22:00,0.304,0.37035427102315355,0.62110615
2006-12-19 14:23:00,0.256,0.3099421780393435,0.5953717
2006-12-19 14:24:00,0.212,0.26203989720025145,0.5640074
2006-12-19 14:25:00,0.196,0.24744389540696804,0.5416651
2006-12-19 14:26:00,0.22,0.27325937089779195,0.5415926
2006-12-19 14:27:00,0.2,0.25132174112332595,0.53866327
2006-12-19 14:28:00,0.22,0.27808619037059407,0.5540813
2006-12-19 14:29:00,0.2,0.25695915266845254,0.53964317
2006-12-19 14:30:00,0.218,0.2763224329335124,0.54020345
2006-12-19 14:31:00,0.198,0.2530354850688137,0.52851117
2006-12-19 14:32:00,0.212,0.26726859079272547,0.53213966
2006-12-19 14:33:00,0.194,0.2426369587735201,0.51683235
2006-12-19 14:34:00,0.214,0.2630151764084785,0.519346
2006-12-19 14:35:00,0.196,0.2437440519273349,0.50526154
2006-12-19 14:36:00,0.218,0.26778455621803504,0.5123651
2006-12-19 14:37:00,0.202,0.251487728116497,0.50727236
2006-12-19 14:38:00,0.216,0.27161738073746977,0.5180118
2006-12-19 14:39:00,0.198,0.25330844246668827,0.5054039
2006-12-19 14:40:00,0.222,0.27883017401877913,0.5165484
2006-12-19 14:41:00,0.208,0.26267852281926707,0.5115572
2006-12-19 14:42:00,0.23,0.2863898216856051,0.5226737
2006-12-19 14:43:00,0.21,0.26557016577115256,0.5158483
2006-12-19 14:44:00,0.23,0.2863242435021404,0.5226711
2006-12-19 14:45:00,0.252,0.3090706122507978,0.5350088
2006-12-19 14:46:00,0.406,0.46792038353211546,0.6234225
2006-12-19 14:47:00,0.39,0.44653124812371864,0.6507951
2006-12-19 14:48:00,0.522,0.6033049679038684,0.72160614
2006-12-19 14:49:00,0.426,0.5016950655371669,0.7153889
2006-12-19 14:50:00,0.398,0.4702934158292505,0.6659875
2006-12-19 14:51:00,0.388,0.46725452640391213,0.6451044
2006-12-19 14:52:00,0.74,0.8542027758749986,0.87435687
2006-12-19 14:53:00,1.53,1.5496569610600905,1.7448628
2006-12-19 14:54:00,1.494,1.558731899521894,1.7116592
2006-12-19 14:55:00,1.44,1.5678080915902237,1.6659788
2006-12-19 14:56:00,1.406,1.5289628357810146,1.6210296
2006-12-19 14:57:00,1.432,1.5268554877165827,1.6450557
2006-12-19 14:58:00,1.438,1.5438813353866399,1.5664783
2006-12-19 14:59:00,1.436,1.5449043051196596,1.5982096
2006-12-19 15:00:00,1.404,1.5108168480470245,1.6009064
2006-12-19 15:01:00,1.422,1.5313519255767658,1.6036015
2006-12-19 15:02:00,1.314,1.4250841847195357,1.505719
2006-12-19 15:03:00,1.326,1.4452050626834236,1.5422838
2006-12-19 15:04:00,1.298,1.4317244937655813,1.5441983
2006-12-19 15:05:00,1.302,1.4309027494117679,1.6270324
2006-12-19 15:06:00,1.292,1.4216077795010926,1.5776119
2006-12-19 15:07:00,1.316,1.4333810258637985,1.6096649
2006-12-19 15:08:00,1.296,1.4052051143850062,1.631835
2006-12-19 15:09:00,1.314,1.415950957160598,1.6401787
2006-12-19 15:10:00,1.364,1.4632176876236003,1.6977386
2006-12-19 15:11:00,1.402,1.504873547424308,1.7462692
2006-12-19 15:12:00,1.386,1.4866529368475874,1.7263346
2006-12-19 15:13:00,1.41,1.512095395414303,1.7591864
2006-12-19 15:14:00,1.374,1.4829851500809743,1.7323483
2006-12-19 15:15:00,1.392,1.4942936671639742,1.6859633
2006-12-19 15:16:00,1.376,1.4739018841875615,1.5907531
2006-12-19 15:17:00,1.4,1.4631746497896208,1.5854787
2006-12-19 15:18:00,1.37,1.4377976580203253,1.5622063
2006-12-19 15:19:00,1.378,1.4464897718353225,1.567571
2006-12-19 15:20:00,1.35,1.419916216417786,1.5365448
2006-12-19 15:21:00,1.374,1.439075919611501,1.5619729
2006-12-19 15:22:00,1.368,1.4340533913366194,1.5665935
2006-12-19 15:23:00,1.362,1.4292181539245343,1.5633131
2006-12-19 15:24:00,1.37,1.437502001124886,1.5684806
2006-12-19 15:25:00,1.35,1.421072555663828,1.5547549
2006-12-19 15:26:00,1.462,1.5286657032159792,1.6842029
2006-12-19 15:27:00,1.532,1.5965589284974564,1.7723153
2006-12-19 15:28:00,1.558,1.619173582443926,1.8052999
2006-12-19 15:29:00,1.552,1.6115259177588754,1.78765
2006-12-19 15:30:00,1.572,1.6245640082610757,1.8038745
2006-12-19 15:31:00,1.548,1.6050805486596884,1.7573243
2006-12-19 15:32:00,1.57,1.6238863309485283,1.7672824
2006-12-19 15:33:00,1.546,1.6038753174027636,1.7490895
2006-12-19 15:34:00,1.538,1.5920016638601222,1.7343374
2006-12-19 15:35:00,1.45,1.5018291124509755,1.6314998
2006-12-19 15:36:00,1.416,1.4704482755967783,1.5887736
2006-12-19 15:37:00,1.376,1.4311670851376204,1.5379155
2006-12-19 15:38:00,1.394,1.4474638909056825,1.5724193
2006-12-19 15:39:00,1.38,1.4384472687736378,1.575507
2006-12-19 15:40:00,1.32,1.381631319385491,1.5348042
2006-12-19 15:41:00,1.294,1.354443941277828,1.5179341
2006-12-19 15:42:00,1.36,1.4115794125254242,1.5821241
2006-12-19 15:43:00,1.294,1.3588658579101238,1.5339584
2006-12-19 15:44:00,1.376,1.4299031323638793,1.6145008
2006-12-19 15:45:00,1.354,1.4174399584870256,1.6196392
2006-12-19 15:46:00,1.324,1.3930242647307542,1.572685
2006-12-19 15:47:00,1.306,1.3809330499266745,1.51724
2006-12-19 15:48:00,1.31,1.382920212194132,1.5226569
2006-12-19 15:49:00,1.29,1.3663643126049618,1.4899706
2006-12-19 15:50:00,1.306,1.3743248395782692,1.493433
2006-12-19 15:51:00,1.27,1.3410358389835257,1.4531707
2006-12-19 15:52:00,1.298,1.3628575532495608,1.4719859
2006-12-19 15:53:00,1.28,1.3484602930829002,1.4468648
2006-12-19 15:54:00,1.276,1.343180269879658,1.4518967
2006-12-19 15:55:00,1.302,1.3693107234735524,1.4734204
2006-12-19 15:56:00,1.292,1.358629350810645,1.4691081
2006-12-19 15:57:00,1.306,1.3726502886188738,1.4812347
2006-12-19 15:58:00,1.282,1.3563102224626535,1.4479208
2006-12-19 15:59:00,1.284,1.3591201004673215,1.4621652
2006-12-19 16:00:00,1.268,1.355212304771996,1.423657
2006-12-19 16:01:00,1.292,1.3764419521209001,1.4541712
2006-12-19 16:02:00,1.274,1.3622086100514548,1.4355738
2006-12-19 16:03:00,1.292,1.3783340088672138,1.4597479
2006-12-19 16:04:00,1.314,1.40067872283129,1.4912143
2006-12-19 16:05:00,1.384,1.4682613272359544,1.5901144
2006-12-19 16:06:00,1.358,1.4431408059190562,1.5703038
2006-12-19 16:07:00,1.374,1.4601270639739794,1.5879158
2006-12-19 16:08:00,1.394,1.4752004879666758,1.6016424
2006-12-19 16:09:00,1.426,1.5026411965426516,1.6284392
2006-12-19 16:10:00,1.424,1.5028759314054079,1.6203514
2006-12-19 16:11:00,1.552,1.6168567946635297,1.8030664
2006-12-19 16:12:00,1.544,1.6127139939772703,1.7892611
2006-12-19 16:13:00,1.55,1.6120857930289594,1.7707251
2006-12-19 16:14:00,1.53,1.5955004803511577,1.7472565
2006-12-19 16:15:00,1.54,1.60031606863245,1.751882
2006-12-19 16:16:00,1.512,1.5767051882746785,1.7207739
2006-12-19 16:17:00,1.504,1.5698223187294669,1.7191699
2006-12-19 16:18:00,1.53,1.590761848691117,1.7440679
2006-12-19 16:19:00,1.692,1.7301246189912969,1.9621042
2006-12-19 16:20:00,1.448,1.5285045125599677,1.7399094
2006-12-19 16:21:00,1.504,1.567839589452049,1.7774202
2006-12-19 16:22:00,1.622,1.671588941285047,1.8907983
2006-12-19 16:23:00,1.612,1.6557046341636523,1.8774874
2006-12-19 16:24:00,1.446,1.5148327326279958,1.6882406
2006-12-19 16:25:00,1.432,1.5072483169940396,1.7340883
2006-12-19 16:26:00,1.446,1.507235334311336,1.6929826
2006-12-19 16:27:00,1.422,1.4843188673965906,1.6227399
2006-12-19 16:28:00,1.436,1.501845924416422,1.6664591
2006-12-19 16:29:00,1.562,1.6107814794789588,1.869012
2006-12-19 16:30:00,1.56,1.6114723810207559,1.861469
2006-12-19 16:31:00,1.692,1.721438934435957,1.9993277
2006-12-19 16:32:00,1.988,1.9892437711778557,2.3253982
2006-12-19 16:33:00,2.274,2.268039108535613,2.522383
2006-12-19 16:34:00,2.292,2.2695468101283893,2.4383767
2006-12-19 16:35:00,2.268,2.2645050157277273,2.42501
2006-12-19 16:36:00,2.294,2.289612930713041,2.4443784
2006-12-19 16:37:00,2.264,2.251456971925726,2.4043992
2006-12-19 16:38:00,2.276,2.26259610651463,2.4119658
