Date and Hour,real,mlp_sklearn,mlp_keras
2006-12-19 22:15:00,0.392,0.4730527031816631,0.4611704
2006-12-19 22:16:00,0.37,0.4492212745257621,0.43402132
2006-12-19 22:17:00,0.386,0.45905314564516736,0.43688115
2006-12-19 22:18:00,0.366,0.44021520282178533,0.4246759
2006-12-19 22:19:00,0.386,0.4603395570119661,0.445096
2006-12-19 22:20:00,0.368,0.44036520651433814,0.43292734
2006-12-19 22:21:00,0.34,0.41447016777617396,0.43021056
2006-12-19 22:22:00,0.324,0.3962898461980744,0.41292807
2006-12-19 22:23:00,0.382,0.45057365767433505,0.44037744
2006-12-19 22:24:00,0.298,0.36812793162296725,0.40399966
2006-12-19 22:25:00,0.314,0.385403779451038,0.4144555
2006-12-19 22:26:00,0.338,0.4100306198080285,0.41088757
2006-12-19 22:27:00,0.428,0.491478229552755,0.4802948
2006-12-19 22:28:00,0.406,0.46543387988149554,0.4652668
2006-12-19 22:29:00,0.422,0.497222260822419,0.47280404
2006-12-19 22:30:00,0.4,0.4736719204181024,0.45162842
2006-12-19 22:31:00,0.418,0.4906796787667585,0.45613107
2006-12-19 22:32:00,0.398,0.47327081317206154,0.4441087
2006-12-19 22:33:00,0.414,0.48935371825287455,0.44709858
2006-12-19 22:34:00,0.396,0.47061419118857356,0.44104323
2006-12-19 22:35:00,0.416,0.49202381218371033,0.4595079
2006-12-19 22:36:00,0.408,0.48064348638059035,0.44595727
2006-12-19 22:37:00,0.4,0.4742474316546776,0.4442335
2006-12-19 22:38:00,0.414,0.4885802533153163,0.4612163
2006-12-19 22:39:00,0.396,0.4765288737875756,0.45362315
2006-12-19 22:40:00,0.368,0.4407080281699316,0.43842873
2006-12-19 22:41:00,0.298,0.3671350160089904,0.4068657
2006-12-19 22:42:00,0.318,0.3871896183516456,0.4158511
2006-12-19 22:43:00,0.3,0.3704985067891552,0.39434454
2006-12-19 22:44:00,0.318,0.3874053624147218,0.41036174
2006-12-19 22:45:00,0.3,0.37405260093751264,0.4069471
2006-12-19 22:46:00,0.32,0.3943585376610069,0.42143688
2006-12-19 22:47:00,0.302,0.3757603034327945,0.40561017
2006-12-19 22:48:00,0.312,0.38962986714161485,0.41354427
2006-12-19 22:49:00,0.292,0.36850090243692674,0.3940743
2006-12-19 22:50:00,0.366,0.4374044891188927,0.4354479
2006-12-19 22:51:00,0.372,0.43786030291843614,0.43009147
2006-12-19 22:52:00,0.394,0.46609060752183984,0.44152924
2006-12-19 22:53:00,0.376,0.4475456459329628,0.4254174
2006-12-19 22:54:00,0.392,0.46437910480950745,0.43779454
2006-12-19 22:55:00,0.374,0.4465525220321061,0.42026922
2006-12-19 22:56:00,0.576,0.6330580046272206,0.55994797
2006-12-19 22:57:00,0.56,0.6089347095737184,0.5600383
2006-12-19 22:58:00,0.574,0.6450243633986756,0.5673698
2006-12-19 22:59:00,0.448,0.5117790257908907,0.5040828
2006-12-19 23:00:00,0.824,0.8673699396274752,0.80122316
2006-12-19 23:01:00,0.958,0.9988757754569602,0.8996042
2006-12-19 23:02:00,0.974,1.0160089896515865,0.89355594
2006-12-19 23:03:00,0.958,1.0086462587877338,0.87943304
2006-12-19 23:04:00,0.976,1.0213878360464146,0.89740455
2006-12-19 23:05:00,1.07,1.105260846433524,0.9628585
2006-12-19 23:06:00,1.076,1.121453141545596,0.94854254
2006-12-19 23:07:00,1.06,1.1059597279586524,0.9752198
2006-12-19 23:08:00,0.898,0.9679090413858537,0.8486794
2006-12-19 23:09:00,0.968,1.030084669397956,0.931197
2006-12-19 23:10:00,1.052,1.0951151257035285,0.9580066
2006-12-19 23:11:00,0.952,1.0172578506775238,0.9233649
2006-12-19 23:12:00,0.416,0.4279969948138231,0.575371
2006-12-19 23:13:00,0.526,0.5560187088922299,0.647825
2006-12-19 23:14:00,0.406,0.4602618708388607,0.54969895
2006-12-19 23:15:00,0.426,0.4731352552227909,0.5920806
2006-12-19 23:16:00,0.408,0.47605354080777207,0.5775323
2006-12-19 23:17:00,0.36,0.43248706724854014,0.5745448
2006-12-19 23:18:00,0.278,0.3117488053895251,0.5057936
2006-12-19 23:19:00,0.228,0.27587138144054313,0.4792144
2006-12-19 23:20:00,0.208,0.2683924265915397,0.4434243
2006-12-19 23:21:00,0.26,0.30474778899494226,0.44687352
2006-12-19 23:22:00,0.292,0.3507833887441907,0.47577855
2006-12-19 23:23:00,0.312,0.38501547803133845,0.46680924
2006-12-19 23:24:00,0.294,0.3608092385509756,0.40697536
2006-12-19 23:25:00,0.314,0.37731532195110895,0.44339415
2006-12-19 23:26:00,0.296,0.3607012059495172,0.40396282
2006-12-19 23:27:00,0.316,0.3831421149456148,0.38876626
2006-12-19 23:28:00,0.298,0.3657051105714261,0.38140222
2006-12-19 23:29:00,0.388,0.4385658458208417,0.41337153
2006-12-19 23:30:00,0.372,0.4209911412431371,0.40883872
2006-12-19 23:31:00,0.39,0.4431410557637765,0.41727933
2006-12-19 23:32:00,0.372,0.42654148362094224,0.41314194
2006-12-19 23:33:00,0.39,0.44135438187399895,0.40899202
2006-12-19 23:34:00,0.368,0.4240539929282143,0.38208553
2006-12-19 23:35:00,0.382,0.4483821409248225,0.3794318
2006-12-19 23:36:00,0.368,0.435539960603824,0.40203938
2006-12-19 23:37:00,0.368,0.4373915666723166,0.39718255
2006-12-19 23:38:00,0.31,0.37358478925026806,0.37722787
2006-12-19 23:39:00,0.284,0.3516891082203799,0.3613275
2006-12-19 23:40:00,0.304,0.36706411932779365,0.36286983
2006-12-19 23:41:00,0.288,0.3577190756467328,0.36507353
2006-12-19 23:42:00,0.306,0.37333549420871603,0.37845454
2006-12-19 23:43:00,0.35,0.41854113296715345,0.40766928
2006-12-19 23:44:00,0.416,0.4822090368095062,0.46229228
2006-12-19 23:45:00,0.392,0.46404893175528217,0.44662127
2006-12-19 23:46:00,0.348,0.42867675216936085,0.41906974
2006-12-19 23:47:00,0.312,0.39387549757779106,0.3901001
2006-12-19 23:48:00,0.328,0.40455814187535843,0.38808188
2006-12-19 23:49:00,0.308,0.38269146796958065,0.37371823
2006-12-19 23:50:00,0.328,0.40077052250428413,0.38565692
2006-12-19 23:51:00,0.308,0.3823419723976208,0.38043508
2006-12-19 23:52:00,0.326,0.39872649732626386,0.40020403
2006-12-19 23:53:00,0.306,0.3805012906575508,0.38037917
2006-12-19 23:54:00,0.324,0.4000679176585349,0.3851739
2006-12-19 23:55:00,0.304,0.3800853046508443,0.37384257
2006-12-19 23:56:00,0.31,0.38980411867463216,0.37589535
2006-12-19 23:57:00,0.206,0.27233404357535096,0.30868134
2006-12-19 23:58:00,0.224,0.29284409150544843,0.32270965
2006-12-19 23:59:00,0.206,0.2749952517485583,0.3070962
2006-12-20 00:00:00,0.224,0.21050550926058537,0.26035818
2006-12-20 00:01:00,0.206,0.19260471094303927,0.2389668
2006-12-20 00:02:00,0.224,0.21692226248148744,0.2765412
2006-12-20 00:03:00,0.206,0.19693860534165702,0.2514449
2006-12-20 00:04:00,0.222,0.2132868628553442,0.26652834
2006-12-20 00:05:00,0.204,0.19677560329167815,0.24707612
2006-12-20 00:06:00,0.224,0.21373559788951713,0.26961705
2006-12-20 00:07:00,0.216,0.20456531009394535,0.25226912
2006-12-20 00:08:00,0.29,0.2773439052295412,0.34346387
2006-12-20 00:09:00,0.302,0.2785902619485537,0.33938846
2006-12-20 00:10:00,0.282,0.26193140319314023,0.32652077
2006-12-20 00:11:00,0.302,0.2828463833374771,0.34773764
2006-12-20 00:12:00,0.282,0.26558063544475385,0.32332692
2006-12-20 00:13:00,0.298,0.2831404791874397,0.3313156
2006-12-20 00:14:00,0.28,0.2672114029690604,0.3124611
2006-12-20 00:15:00,0.298,0.28599689508594356,0.3374028
2006-12-20 00:16:00,0.268,0.25265242565812374,0.29981586
2006-12-20 00:17:00,0.228,0.21425615710091045,0.27697465
2006-12-20 00:18:00,0.21,0.19695235533211247,0.24865851
2006-12-20 00:19:00,0.228,0.21571790079946984,0.25438341
2006-12-20 00:20:00,0.208,0.19580142899577907,0.23992023
2006-12-20 00:21:00,0.242,0.23191228889678211,0.28639886
2006-12-20 00:22:00,0.316,0.3027317436755352,0.38359007
2006-12-20 00:23:00,0.332,0.30959765967179925,0.40109226
2006-12-20 00:24:00,0.31,0.2878685929039232,0.36454496
2006-12-20 00:25:00,0.328,0.30971871541067936,0.38744482
2006-12-20 00:26:00,0.308,0.2925300384826296,0.36303768
2006-12-20 00:27:00,0.326,0.3133371842753304,0.3743038
2006-12-20 00:28:00,0.304,0.29488004993384775,0.35559162
2006-12-20 00:29:00,0.32,0.31032706278750316,0.37173137
2006-12-20 00:30:00,0.298,0.2872366957324949,0.3455802
2006-12-20 00:31:00,0.316,0.3094276242995311,0.36765775
2006-12-20 00:32:00,0.298,0.28874589397927963,0.3316221
2006-12-20 00:33:00,0.316,0.30569776668124593,0.3594869
2006-12-20 00:34:00,0.298,0.2909317037998099,0.34902534
2006-12-20 00:35:00,0.24,0.22565907627286325,0.2931151
2006-12-20 00:36:00,0.202,0.18742579760618605,0.25779173
2006-12-20 00:37:00,0.222,0.21224771633247297,0.26091442
2006-12-20 00:38:00,0.218,0.2059042070235022,0.2480565
2006-12-20 00:39:00,0.208,0.1956126928839596,0.24100563
2006-12-20 00:40:00,0.222,0.21440489564970683,0.26344058
2006-12-20 00:41:00,0.204,0.19867815005940098,0.25313804
2006-12-20 00:42:00,0.222,0.21406144563777596,0.26656398
2006-12-20 00:43:00,0.204,0.19978316725439343,0.24897346
2006-12-20 00:44:00,0.222,0.21543560260248307,0.27202532
2006-12-20 00:45:00,0.204,0.19696047702435338,0.2489278
2006-12-20 00:46:00,0.222,0.2153474995159892,0.2580534
2006-12-20 00:47:00,0.204,0.1958705618203087,0.22576413
2006-12-20 00:48:00,0.316,0.3031980328070517,0.38862118
2006-12-20 00:49:00,0.28,0.2598753469712732,0.34022126
2006-12-20 00:50:00,0.3,0.2776215158783489,0.35649762
2006-12-20 00:51:00,0.28,0.26041215878317236,0.32253882
2006-12-20 00:52:00,0.3,0.2813617537654467,0.34411308
2006-12-20 00:53:00,0.28,0.26344670107715235,0.30873606
2006-12-20 00:54:00,0.294,0.2824560163807945,0.33447346
2006-12-20 00:55:00,0.274,0.2604552376687303,0.31136248
2006-12-20 00:56:00,0.258,0.24411694491340996,0.29989478
2006-12-20 00:57:00,0.204,0.18696246164646596,0.24406204
2006-12-20 00:58:00,0.222,0.2098755464645713,0.2611842
2006-12-20 00:59:00,0.204,0.1926752074220055,0.236065
2006-12-20 01:00:00,0.286,0.2654270937140545,0.33268806
2006-12-20 01:01:00,0.314,0.283593652309409,0.35172674
2006-12-20 01:02:00,0.332,0.3002784240063179,0.37231717
2006-12-20 01:03:00,0.312,0.28235805365762595,0.34952506
2006-12-20 01:04:00,0.33,0.3031053744665925,0.36425576
2006-12-20 01:05:00,0.312,0.2939241962508548,0.3391256
2006-12-20 01:06:00,0.33,0.31213486031037957,0.35692164
2006-12-20 01:07:00,0.316,0.3006754905916873,0.3487955
2006-12-20 01:08:00,0.322,0.3028758985198573,0.35248706
2006-12-20 01:09:00,0.326,0.3066637774314013,0.34976074
2006-12-20 01:10:00,0.31,0.2934534114026991,0.3362852
2006-12-20 01:11:00,0.326,0.3084100708042989,0.35514387
2006-12-20 01:12:00,0.306,0.2885192272910454,0.3321806
2006-12-20 01:13:00,0.292,0.2742217651181888,0.3251798
2006-12-20 01:14:00,0.21,0.1798063835678057,0.2474142
2006-12-20 01:15:00,0.228,0.20805708580594745,0.26898393
2006-12-20 01:16:00,0.208,0.1871395365462888,0.22126147
2006-12-20 01:17:00,0.228,0.20623121962138047,0.24513814
2006-12-20 01:18:00,0.208,0.18860740410697574,0.23324534
2006-12-20 01:19:00,0.226,0.2095073884461141,0.2565051
2006-12-20 01:20:00,0.208,0.19064968571586116,0.23565528
2006-12-20 01:21:00,0.226,0.2112224803581239,0.25713524
2006-12-20 01:22:00,0.208,0.19304204131997288,0.23704323
2006-12-20 01:23:00,0.226,0.21048021535940947,0.26023778
2006-12-20 01:24:00,0.206,0.18982148783274355,0.22847971
2006-12-20 01:25:00,0.226,0.20947389898526236,0.24205694
2006-12-20 01:26:00,0.21,0.19218983806637757,0.21656904
2006-12-20 01:27:00,0.23,0.21257472259235682,0.24816605
2006-12-20 01:28:00,0.264,0.24263606433530094,0.2867163
2006-12-20 01:29:00,0.304,0.2778862445509561,0.33762667
2006-12-20 01:30:00,0.288,0.25744850748885967,0.3105131
2006-12-20 01:31:00,0.36,0.32766390389179945,0.40467533
2006-12-20 01:32:00,0.372,0.33708378363198654,0.4099339
2006-12-20 01:33:00,0.388,0.35494902865795397,0.41655526
2006-12-20 01:34:00,1.294,1.313573948827311,1.6042386
2006-12-20 01:35:00,1.522,1.5585619264340025,1.7975512
2006-12-20 01:36:00,1.474,1.4861821942128337,1.7617263
2006-12-20 01:37:00,1.442,1.4700981650007052,1.748548
2006-12-20 01:38:00,1.426,1.4575454918574735,1.6769814
2006-12-20 01:39:00,1.51,1.5559788393669651,1.5532858
2006-12-20 01:40:00,1.53,1.5989384018879962,1.6168767
2006-12-20 01:41:00,1.504,1.5528248951205452,1.6429248
2006-12-20 01:42:00,1.526,1.5672916145725526,1.7002186
2006-12-20 01:43:00,1.508,1.544356280059869,1.6597886
2006-12-20 01:44:00,1.52,1.5481317365042795,1.6569875
2006-12-20 01:45:00,1.496,1.4840451446627063,1.8749051
2006-12-20 01:46:00,1.516,1.5087355896444636,1.9911553
2006-12-20 01:47:00,1.498,1.49788447723139,1.992671
2006-12-20 01:48:00,1.518,1.525261432345332,1.9339085
2006-12-20 01:49:00,1.492,1.501812396915118,1.8945282
2006-12-20 01:50:00,1.504,1.5167429460798019,1.9214553
2006-12-20 01:51:00,1.47,1.481272411412729,1.9201429
2006-12-20 01:52:00,1.428,1.4350071230015642,1.9139689
2006-12-20 01:53:00,1.382,1.3922026573544612,1.8704838
2006-12-20 01:54:00,1.406,1.4198739605409614,1.8878301
2006-12-20 01:55:00,1.358,1.3795980844581814,1.8281394
2006-12-20 01:56:00,1.336,1.3596546674654861,1.8172505
2006-12-20 01:57:00,1.32,1.3518070915232823,1.7511523
2006-12-20 01:58:00,1.332,1.3639527770021154,1.6363802
2006-12-20 01:59:00,1.312,1.3439919408458034,1.5585381
2006-12-20 02:00:00,1.326,1.3507864458022993,1.5347184
2006-12-20 02:01:00,1.314,1.3402162690685273,1.5273821
2006-12-20 02:02:00,0.5,0.4180244749866202,0.6372899
2006-12-20 02:03:00,0.208,0.17352924933911645,0.41082832
2006-12-20 02:04:00,0.228,0.26007099495455716,0.2681521
2006-12-20 02:05:00,0.21,0.29017342437111915,0.21411952
2006-12-20 02:06:00,0.23,0.31267491836180505,0.23000082
2006-12-20 02:07:00,0.21,0.29027708124035717,0.2048876
2006-12-20 02:08:00,0.23,0.2649848136574309,0.21797213
2006-12-20 02:09:00,0.276,0.27506142064463857,0.2643921
2006-12-20 02:10:00,0.294,0.27288048770809703,0.35837004
2006-12-20 02:11:00,0.306,0.26446146268362253,0.3687862
2006-12-20 02:12:00,0.286,0.25445458474279864,0.3787844
2006-12-20 02:13:00,0.306,0.2810706383544544,0.36106512
2006-12-20 02:14:00,0.286,0.2567709406251622,0.23458657
2006-12-20 02:15:00,0.304,0.26856557652880914,0.27773187
2006-12-20 02:16:00,0.284,0.2417212743326807,0.2951617
2006-12-20 02:17:00,0.282,0.22375365554432103,0.26480708
2006-12-20 02:18:00,0.318,0.252253490463083,0.27971742
2006-12-20 02:19:00,0.34,0.27070771145097006,0.30455682
2006-12-20 02:20:00,0.316,0.24394317650611186,0.29118916
2006-12-20 02:21:00,0.332,0.2591625666575187,0.31497523
2006-12-20 02:22:00,0.314,0.24153874944957943,0.29759428
2006-12-20 02:23:00,0.332,0.25776098711901624,0.3142583
2006-12-20 02:24:00,0.31,0.23616115393514014,0.3018274
2006-12-20 02:25:00,0.326,0.27044729611927226,0.27498862
2006-12-20 02:26:00,0.308,0.2731774162940319,0.30622825
2006-12-20 02:27:00,0.326,0.29945788719960426,0.3530335
2006-12-20 02:28:00,0.306,0.2801784357515894,0.3240864
2006-12-20 02:29:00,0.326,0.29869702499072426,0.35155544
2006-12-20 02:30:00,0.296,0.2698298656995928,0.32381567
2006-12-20 02:31:00,0.228,0.19423556347500698,0.28314766
2006-12-20 02:32:00,0.212,0.18016074771111085,0.26295957
2006-12-20 02:33:00,0.23,0.20023131155605606,0.24882314
2006-12-20 02:34:00,0.21,0.1765577645699804,0.23879644
2006-12-20 02:35:00,0.23,0.19698394689691945,0.255882
2006-12-20 02:36:00,0.208,0.1807122641328875,0.2490687
2006-12-20 02:37:00,0.228,0.19674331079550772,0.25749335
2006-12-20 02:38:00,0.21,0.18054410317076047,0.24351212
2006-12-20 02:39:00,0.228,0.19920513288248637,0.25531563
2006-12-20 02:40:00,0.222,0.18970034344434683,0.24514922
2006-12-20 02:41:00,0.212,0.18383479604820457,0.24266967
2006-12-20 02:42:00,0.228,0.1999327870851773,0.24569616
2006-12-20 02:43:00,0.21,0.181929540320044,0.22568461
2006-12-20 02:44:00,0.23,0.20008827551605923,0.24719676
2006-12-20 02:45:00,0.21,0.18180517002568336,0.23563561
2006-12-20 02:46:00,0.23,0.19982287321531872,0.24694642
2006-12-20 02:47:00,0.21,0.17944390271494065,0.23044786
2006-12-20 02:48:00,0.228,0.19812707304469374,0.24486086
2006-12-20 02:49:00,0.21,0.17976772487957005,0.23138556
2006-12-20 02:50:00,0.228,0.19727628976584904,0.24355265
2006-12-20 02:51:00,0.29,0.25536201822276855,0.31143746
2006-12-20 02:52:00,0.304,0.26317127382709343,0.32467398
2006-12-20 02:53:00,0.286,0.24575113218064987,0.2978551
2006-12-20 02:54:00,0.304,0.26496397217283274,0.3192427
2006-12-20 02:55:00,0.286,0.25361199960352254,0.30327365
2006-12-20 02:56:00,0.362,0.3269158327216528,0.39763376
2006-12-20 02:57:00,0.394,0.35553870785401476,0.4333473
2006-12-20 02:58:00,0.408,0.36825141311177273,0.45100185
2006-12-20 02:59:00,0.336,0.2936597680410112,0.38276455
2006-12-20 03:00:00,0.332,0.28559140248141074,0.39733908
2006-12-20 03:01:00,0.32,0.2743493557657204,0.35233542
2006-12-20 03:02:00,0.34,0.2941455603564221,0.36382183
2006-12-20 03:03:00,0.318,0.2736550664626224,0.35922965
2006-12-20 03:04:00,0.334,0.28816291309479036,0.37081286
2006-12-20 03:05:00,0.306,0.25991043097762445,0.35083732
2006-12-20 03:06:00,0.324,0.28051583379756123,0.36455032
2006-12-20 03:07:00,0.306,0.2632260235668437,0.34783623
2006-12-20 03:08:00,0.326,0.2825654533694276,0.36283335
2006-12-20 03:09:00,0.244,0.19429589905187666,0.31895408
2006-12-20 03:10:00,0.224,0.1803432054814471,0.30822703
2006-12-20 03:11:00,0.23,0.18675383084064312,0.28031656
2006-12-20 03:12:00,0.212,0.16851681041140476,0.27016553
2006-12-20 03:13:00,0.232,0.1866854815692593,0.29256114
2006-12-20 03:14:00,0.212,0.1728028142112818,0.28194687
2006-12-20 03:15:00,0.232,0.1872446492944999,0.2895659
2006-12-20 03:16:00,0.216,0.17238513440079112,0.27254352
2006-12-20 03:17:00,0.238,0.19616697102946645,0.29161474
2006-12-20 03:18:00,0.218,0.173090264282297,0.2725906
2006-12-20 03:19:00,0.236,0.1920279378069154,0.2859511
2006-12-20 03:20:00,0.216,0.1739413638140072,0.26565787
2006-12-20 03:21:00,0.236,0.19101340862431604,0.26934978
2006-12-20 03:22:00,0.216,0.1717784702160186,0.25410137
2006-12-20 03:23:00,0.232,0.1903563823642757,0.27536032
2006-12-20 03:24:00,0.21,0.16591104296748194,0.2553874
2006-12-20 03:25:00,0.23,0.18673514925040258,0.27020213
2006-12-20 03:26:00,0.212,0.1675711680628409,0.25440106
2006-12-20 03:27:00,0.25,0.20555592334619305,0.285055
2006-12-20 03:28:00,0.228,0.1814610853389348,0.2693108
2006-12-20 03:29:00,0.234,0.1895365555220595,0.27778205
2006-12-20 03:30:00,0.208,0.16243075190290468,0.25652215
2006-12-20 03:31:00,0.23,0.18656689122210734,0.2707027
2006-12-20 03:32:00,0.216,0.1711373727145833,0.25110707
2006-12-20 03:33:00,0.276,0.2321812126129007,0.31054196
2006-12-20 03:34:00,0.292,0.2413573437027352,0.32643816
2006-12-20 03:35:00,0.388,0.33259216735758923,0.44638368
2006-12-20 03:36:00,0.404,0.3431233453614212,0.45516893
2006-12-20 03:37:00,0.42,0.3627270496255073,0.46215543
2006-12-20 03:38:00,0.398,0.3463744960699823,0.43878064
2006-12-20 03:39:00,0.414,0.3666875039761634,0.4509656
2006-12-20 03:40:00,0.392,0.3537639138201706,0.4312044
2006-12-20 03:41:00,0.388,0.3494084960856897,0.4264594
2006-12-20 03:42:00,0.31,0.2577911077434822,0.37670752
2006-12-20 03:43:00,0.308,0.25750983923529586,0.3653731
