Date and Hour,real,predicted
2006-12-19 11:04:00,-0.45829986727754407,0.4380840228076925
2006-12-19 11:05:00,-0.5217928552485804,0.4840720845272901
2006-12-19 11:06:00,-0.46393872377811374,0.5356343315313062
2006-12-19 11:07:00,-0.5041481755502205,0.5311996192779455
2006-12-19 11:08:00,-0.4925250535436788,0.48691635074018375
2006-12-19 11:09:00,-0.5129385826971785,0.4560683612112186
2006-12-19 11:10:00,-0.4925250535436788,0.4616828276061499
2006-12-19 11:11:00,-0.6498638115972488,0.481450554954944
2006-12-19 11:12:00,-1.0141059004215662,0.48497635147298784
2006-12-19 11:13:00,-0.9732518152385743,0.4682485724711958
2006-12-19 11:14:00,-1.0281043418826676,0.4498618984329839
2006-12-19 11:15:00,-0.9866859546710584,0.4445728302960103
2006-12-19 11:16:00,-1.032814878556424,0.44891913470088174
2006-12-19 11:17:00,-0.9957426966698534,0.4503922468025672
2006-12-19 11:18:00,-1.0423041079730269,0.4433567807549273
2006-12-19 11:19:00,-1.0003019334918561,0.4329014485749339
2006-12-19 11:20:00,-1.0470833420184267,0.42622545319729127
2006-12-19 11:21:00,-1.0003019334918561,0.42441434481912427
2006-12-19 11:22:00,-1.0470833420184267,0.42315032764129673
2006-12-19 11:23:00,-1.0048820551045385,0.41889888366709443
2006-12-19 11:24:00,-1.0423041079730269,0.4123938476771476
2006-12-19 11:25:00,-0.8321026635879343,0.4065692473095862
2006-12-19 11:26:00,-0.8399019982328407,0.4028008130197299
2006-12-19 11:27:00,-0.8716815260448119,0.3999289560303799
2006-12-19 11:28:00,-0.8359952487782135,0.3962487371572678
2006-12-19 11:29:00,-0.8920390221978068,0.3914707213811583
2006-12-19 11:30:00,-0.8596527152232433,0.3865960316375653
2006-12-19 11:31:00,-0.9170018902953639,0.3824698625240607
2006-12-19 11:32:00,-1.0187501087632207,0.37893798487798924
2006-12-19 11:33:00,-1.1217553668044347,0.3753118654972377
2006-12-19 11:34:00,-1.2085110553726972,0.37125553920236837
2006-12-19 11:35:00,-1.261203110755606,0.3670321015057956
2006-12-19 11:36:00,-1.0423041079730269,0.3630444062117214
2006-12-19 11:37:00,-0.9732518152385743,0.3593678611195767
2006-12-19 11:38:00,-0.9382729819180982,0.35576986029886964
2006-12-19 11:39:00,-0.9866859546710584,0.35204778137895804
2006-12-19 11:40:00,-0.9382729819180982,0.34823288543750874
2006-12-19 11:41:00,-0.9732518152385743,0.34448600934916657
2006-12-19 11:42:00,-0.9339835289826487,0.34088840832478357
2006-12-19 11:43:00,-0.9957426966698534,0.33737987209595954
2006-12-19 11:44:00,-0.9599936805152184,0.33386463196978067
2006-12-19 11:45:00,-1.0048820551045385,0.3303226060133587
2006-12-19 11:46:00,-0.9599936805152184,0.3268071802031802
2006-12-19 11:47:00,-1.0048820551045385,0.3233662776175701
2006-12-19 11:48:00,-0.9599936805152184,0.3199931269912192
2006-12-19 11:49:00,-1.0048820551045385,0.31664958167875745
2006-12-19 11:50:00,-1.1374175362735803,0.31331542004025714
2006-12-19 11:51:00,-1.2551922671134537,0.3100038149217271
2006-12-19 11:52:00,-1.1972090710886905,0.306736938278078
2006-12-19 11:53:00,-1.2492219551032042,0.3035194898319856
2006-12-19 11:54:00,-1.1972090710886905,0.3003386636626218
2006-12-19 11:55:00,-1.21995575469463,0.29718256897269185
2006-12-19 11:56:00,-1.1972090710886905,0.2940521036504564
2006-12-19 11:57:00,-1.1750163235393911,0.2909557590961863
2006-12-19 11:58:00,-1.2551922671134537,0.2878980058706229
2006-12-19 11:59:00,-1.1972090710886905,0.28487544140811494
2006-12-19 12:00:00,-1.2492219551032042,0.28188240334419246
2006-12-19 12:01:00,-1.1972090710886905,0.27891726445210463
2006-12-19 12:02:00,-1.2551922671134537,0.27598257147442484
2006-12-19 12:03:00,-1.1972090710886905,0.2730807487802702
2006-12-19 12:04:00,-1.1269472157776208,0.27021123770890454
2006-12-19 12:05:00,-1.0048820551045385,0.267371649449225
2006-12-19 12:06:00,-1.0518860251098086,0.2645604996536942
2006-12-19 12:07:00,-1.0094832973707242,0.2617781644156574
2006-12-19 12:08:00,-1.05671244103263,0.25902559004854
2006-12-19 12:09:00,-1.0141059004215662,0.25630279701333597
2006-12-19 12:10:00,-1.05671244103263,0.2536088163218069
2006-12-19 12:11:00,-0.6269903067950648,0.2509426908856518
2006-12-19 12:12:00,-0.6498638115972488,0.2483041639694208
2006-12-19 12:13:00,-0.731937743123622,0.24569342441683018
2006-12-19 12:14:00,-0.7426287440342392,0.24311046307861853
2006-12-19 12:15:00,-0.5701431980155423,0.2405548362574996
2006-12-19 12:16:00,-0.5825418527795492,0.23802596186482633
2006-12-19 12:17:00,-0.5763263810273604,0.2355234747137064
2006-12-19 12:18:00,-0.5950713354702006,0.23304724872112784
2006-12-19 12:19:00,-0.9469060082705337,0.23059716362878477
2006-12-19 12:20:00,-0.955612448479188,0.22817293943067163
2006-12-19 12:21:00,-0.9866859546710584,0.22577419234881768
2006-12-19 12:22:00,-0.955612448479188,0.22340058616366934
2006-12-19 12:23:00,-1.0003019334918561,0.22105189053748736
2006-12-19 12:24:00,-0.9643938505839121,0.2187279130728597
2006-12-19 12:25:00,-0.9957426966698534,0.21642841494063073
2006-12-19 12:26:00,-0.9469060082705337,0.2141531039055539
2006-12-19 12:27:00,-0.9912041129406451,0.21190168859027672
2006-12-19 12:28:00,-1.0423041079730269,0.20967391821291279
2006-12-19 12:29:00,-1.2551922671134537,0.20746957031579433
2006-12-19 12:30:00,-1.2028424962923248,0.20528841515696425
2006-12-19 12:31:00,-1.261203110755606,0.20313020132280016
2006-12-19 12:32:00,-1.2085110553726972,0.20099467125160728
2006-12-19 12:33:00,-1.261203110755606,0.19888158121510507
2006-12-19 12:34:00,-1.2028424962923248,0.19679070332938103
2006-12-19 12:35:00,-1.261203110755606,0.19472181289968954
2006-12-19 12:36:00,-1.2028424962923248,0.1926746788504903
2006-12-19 12:37:00,-1.261203110755606,0.19064906635830928
2006-12-19 12:38:00,-1.2028424962923248,0.1886447451856736
2006-12-19 12:39:00,-1.2551922671134537,0.1866614931813314
2006-12-19 12:40:00,-1.1972090710886905,0.18469909269928209
2006-12-19 12:41:00,-1.2432915118505183,0.18275732583025905
2006-12-19 12:42:00,-1.1805143754256116,0.1808359738029136
2006-12-19 12:43:00,-1.2432915118505183,0.17893481989504836
2006-12-19 12:44:00,-1.0812108394363908,0.17705365169819648
2006-12-19 12:45:00,-1.0518860251098086,0.17519226052105283
2006-12-19 12:46:00,-1.0048820551045385,0.1733504394030716
2006-12-19 12:47:00,-1.0470833420184267,0.171527982227559
2006-12-19 12:48:00,-0.9957426966698534,0.1697246845106276
2006-12-19 12:49:00,-1.0187501087632207,0.1679403445025048
2006-12-19 12:50:00,-1.0141059004215662,0.1661747633224811
2006-12-19 12:51:00,-1.0048820551045385,0.16442774425482382
2006-12-19 12:52:00,-1.0470833420184267,0.1626990921784294
2006-12-19 12:53:00,-0.8797773740016807,0.16098861366730427
2006-12-19 12:54:00,-0.9643938505839121,0.15929611742966734
2006-12-19 12:55:00,-0.9297118716523185,0.15762141449777428
2006-12-19 12:56:00,-0.9643938505839121,0.15596431802170135
2006-12-19 12:57:00,-0.9212212277613084,0.15432464298225654
2006-12-19 12:58:00,-0.9688131604294727,0.15270220612801466
2006-12-19 12:59:00,-0.9297118716523185,0.1510968261131079
2006-12-19 13:00:00,-0.9732518152385743,0.1495083236082489
2006-12-19 13:01:00,-0.9469060082705337,0.14793652125489534
2006-12-19 13:02:00,-0.9866859546710584,0.14638124353737791
2006-12-19 13:03:00,-0.9512499560953556,0.14484231671175524
2006-12-19 13:04:00,-0.9086143277670691,0.14331956882853558
2006-12-19 13:05:00,-0.7827333707991583,0.14181282977647924
2006-12-19 13:06:00,-0.8517085102633432,0.140321931274781
2006-12-19 13:07:00,-0.9732518152385743,0.13884670681756983
2006-12-19 13:08:00,-1.0187501087632207,0.137386991623907
2006-12-19 13:09:00,-0.9732518152385743,0.13594262262474827
2006-12-19 13:10:00,-1.0094832973707242,0.13451343847006114
2006-12-19 13:11:00,-0.955612448479188,0.13309927952335804
2006-12-19 13:12:00,-1.0003019334918561,0.13169998783429404
2006-12-19 13:13:00,-0.9599936805152184,0.13031540710611877
2006-12-19 13:14:00,-1.0048820551045385,0.12894538267529748
2006-12-19 13:15:00,-0.9643938505839121,0.12758976150274026
2006-12-19 13:16:00,-1.0094832973707242,0.12624839216421382
2006-12-19 13:17:00,-0.9688131604294727,0.12492112483233059
2006-12-19 13:18:00,-1.0281043418826676,0.12360781125387797
2006-12-19 13:19:00,-0.9866859546710584,0.12230830473020439
2006-12-19 13:20:00,-1.0141059004215662,0.12102246010300302
2006-12-19 13:21:00,-1.0141059004215662,0.1197501337416214
2006-12-19 13:22:00,-0.9912041129406451,0.11849118352777273
2006-12-19 13:23:00,-1.0375480445513814,0.11724546883769203
2006-12-19 13:24:00,-0.9957426966698534,0.11601285052463552
2006-12-19 13:25:00,-0.8556732040962096,0.11479319090355634
2006-12-19 13:26:00,-0.8205086512100563,0.11358635373711483
2006-12-19 13:27:00,-0.8596527152232433,0.1123922042212024
2006-12-19 13:28:00,-0.8205086512100563,0.11121060896939293
2006-12-19 13:29:00,-0.9297118716523185,0.11004143599721085
2006-12-19 13:30:00,-0.9777100237214547,0.10888455470719476
2006-12-19 13:31:00,-0.8517085102633432,0.10773983587476517
2006-12-19 13:32:00,-0.757044761255252,0.10660715163421797
2006-12-19 13:33:00,-0.8438230388467177,0.1054863754643997
2006-12-19 13:34:00,-0.9254578301976633,0.10437738217424998
2006-12-19 13:35:00,-0.9732518152385743,0.1032800478886376
2006-12-19 13:36:00,-0.9339835289826487,0.10219425003463443
2006-12-19 13:37:00,-0.9866859546710584,0.10111986732802068
2006-12-19 13:38:00,-0.9469060082705337,0.10005677975978662
2006-12-19 13:39:00,-0.9912041129406451,0.09900486858262221
2006-12-19 13:40:00,-0.9469060082705337,0.09796401629755094
2006-12-19 13:41:00,-0.9777100237214547,0.09693410664081284
2006-12-19 13:42:00,-0.9297118716523185,0.09591502457095374
2006-12-19 13:43:00,-0.9777100237214547,0.09490665625601878
2006-12-19 13:44:00,-0.9297118716523185,0.09390888906081225
2006-12-19 13:45:00,-1.1587159749257776,0.09292161153426988
2006-12-19 13:46:00,-1.1641175876759953,0.09194471339699707
2006-12-19 13:47:00,-1.21995575469463,0.09097808552897506
2006-12-19 13:48:00,-1.186045520603325,0.09002161995739648
2006-12-19 13:49:00,-1.2374002915711906,0.08907520984460349
2006-12-19 13:50:00,-1.1805143754256116,0.08813874947613615
2006-12-19 13:51:00,-1.1972090710886905,0.08721213424891355
2006-12-19 13:52:00,-1.2142152898605953,0.08629526065955506
2006-12-19 13:53:00,-1.1750163235393911,0.08538802629282999
2006-12-19 13:54:00,-1.23154766497248,0.08449032981022096
2006-12-19 13:55:00,-1.1750163235393911,0.08360207093859877
2006-12-19 13:56:00,-1.2142152898605953,0.08272315045901589
2006-12-19 13:57:00,-1.1641175876759953,0.08185347019562388
2006-12-19 13:58:00,-1.21995575469463,0.08099293300471125
2006-12-19 13:59:00,-1.1695508841979705,0.08014144276385507
2006-12-19 14:00:00,-1.21995575469463,0.07929890436118281
2006-12-19 14:01:00,-1.1641175876759953,0.07846522368474565
2006-12-19 14:02:00,-1.2374002915711906,0.07764030761200529
2006-12-19 14:03:00,-1.186045520603325,0.07682406399943348
2006-12-19 14:04:00,-1.2374002915711906,0.07601640167222096
2006-12-19 14:05:00,-1.0423041079730269,0.07521723041409316
2006-12-19 14:06:00,-1.0375480445513814,0.07442646095723197
2006-12-19 14:07:00,-0.9866859546710584,0.07364400497230392
2006-12-19 14:08:00,-1.0281043418826676,0.07286977505859393
2006-12-19 14:09:00,-0.8879358898081304,0.07210368473424339
2006-12-19 14:10:00,-0.8166714893002668,0.07134564842659018
2006-12-19 14:11:00,-0.7827333707991583,0.07059558146260989
2006-12-19 14:12:00,-0.8282241175511293,0.06985340005945742
2006-12-19 14:13:00,-0.8090377164268954,0.06911902131510844
2006-12-19 14:14:00,-0.9777100237214547,0.06839236319909944
2006-12-19 14:15:00,-0.9732518152385743,0.06767334454336503
2006-12-19 14:16:00,-1.0281043418826676,0.06696188503317134
2006-12-19 14:17:00,-0.9866859546710584,0.06625790519814469
2006-12-19 14:18:00,-1.032814878556424,0.06556132640339461
2006-12-19 14:19:00,-0.9912041129406451,0.06487207084073046
2006-12-19 14:20:00,-1.0281043418826676,0.06419006151997021
2006-12-19 14:21:00,-0.9957426966698534,0.06351522226034068
2006-12-19 14:22:00,-0.9957426966698534,0.06284747768196795
2006-12-19 14:23:00,-1.1114563686486225,0.06218675319745746
2006-12-19 14:24:00,-1.23154766497248,0.06153297500356246
2006-12-19 14:25:00,-1.2794857299350941,0.060886070072940335
2006-12-19 14:26:00,-1.2085110553726972,0.06024596614599533
2006-12-19 14:27:00,-1.267255166620712,0.05961259172280712
2006-12-19 14:28:00,-1.2085110553726972,0.05898587605514417
2006-12-19 14:29:00,-1.267255166620712,0.058365749138561185
2006-12-19 14:30:00,-1.2142152898605953,0.057752141704579596
2006-12-19 14:31:00,-1.2733491336725924,0.057144985212950236
2006-12-19 14:32:00,-1.23154766497248,0.05654421184399733
2006-12-19 14:33:00,-1.2856656932123542,0.055949754491043
2006-12-19 14:34:00,-1.2257330186808342,0.05536154675291144
2006-12-19 14:35:00,-1.2794857299350941,0.05477952292651182
2006-12-19 14:36:00,-1.2142152898605953,0.054203617999499326
2006-12-19 14:37:00,-1.261203110755606,0.05363376764301317
2006-12-19 14:38:00,-1.21995575469463,0.053069908204491034
2006-12-19 14:39:00,-1.2733491336725924,0.052511976700559036
2006-12-19 14:40:00,-1.2028424962923248,0.05195991080999649
2006-12-19 14:41:00,-1.2432915118505183,0.05141364886677458
2006-12-19 14:42:00,-1.1805143754256116,0.050873129853168234
2006-12-19 14:43:00,-1.2374002915711906,0.05033829339294041
2006-12-19 14:44:00,-1.1805143754256116,0.04980907974459803
2006-12-19 14:45:00,-1.1217553668044347,0.04928542979471887
2006-12-19 14:46:00,-0.7864526005989804,0.04876728505134855
2006-12-19 14:47:00,-0.8166714893002668,0.04825458763746689
2006-12-19 14:48:00,-0.5887900293633512,0.047747280284523096
2006-12-19 14:49:00,-0.7498133986809175,0.047245306326038794
2006-12-19 14:50:00,-0.8014572414861816,0.046748609691278385
2006-12-19 14:51:00,-0.8205086512100563,0.04625713489898588
2006-12-19 14:52:00,-0.28748401531168294,0.04577082705118763
2006-12-19 14:53:00,0.4545626532762274,0.04528963182706023
2006-12-19 14:54:00,0.4274978973320139,0.044813495476862815
2006-12-19 14:55:00,0.3860438058709749,0.044342364815933205
2006-12-19 14:56:00,0.3593897779183681,0.04387618721874714
2006-12-19 14:57:00,0.37981167004273414,0.04341491061304
2006-12-19 14:58:00,0.3844880164243153,0.04295848347399028
2006-12-19 14:59:00,0.3829307329852035,0.04250685481846429
2006-12-19 15:00:00,0.3578081029491044,0.04205997419932129
2006-12-19 15:01:00,0.3719876199027199,0.0416177916997785
2006-12-19 15:02:00,0.2849632053219624,0.04118025792783538
2006-12-19 15:03:00,0.29487092717246133,0.040747324010756536
2006-12-19 15:04:00,0.27165530031468343,0.04031894158961259
2006-12-19 15:05:00,0.2749928430114692,0.03989506281387852
2006-12-19 15:06:00,0.26663565191298316,0.039475640336088656
2006-12-19 15:07:00,0.28661881624472463,0.03906062730654796
2006-12-19 15:08:00,0.2699838667305767,0.038649977368098935
2006-12-19 15:09:00,0.2849632053219624,0.03824364465094347
2006-12-19 15:10:00,0.32584283846286144,0.03784158376751921
2006-12-19 15:11:00,0.3562248723306782,0.03744374980742969
2006-12-19 15:12:00,0.3435025706623385,0.03705009833242781
2006-12-19 15:13:00,0.3625484758477839,0.036660585371452115
2006-12-19 15:14:00,0.33389417250578335,0.03627516741571517
2006-12-19 15:15:00,0.3482852526564775,0.03589380141384364
2006-12-19 15:16:00,0.3354995828969818,0.03551644476706942
2006-12-19 15:17:00,0.3546400823105739,0.035143055324471296
2006-12-19 15:18:00,0.33067850728451487,0.03477359137826669
2006-12-19 15:19:00,0.3371033837625833,0.03440801165915289
2006-12-19 15:20:00,0.31450224705179747,0.03404627533169724
2006-12-19 15:21:00,0.33389417250578335,0.033688341989775814
2006-12-19 15:22:00,0.3290682444844632,0.03333417165206001
2006-12-19 15:23:00,0.324227687176806,0.03298372475755064
2006-12-19 15:24:00,0.33067850728451487,0.032636962161158925
2006-12-19 15:25:00,0.31450224705179747,0.03229384512933399
2006-12-19 15:26:00,0.4030598795313247,0.03195433533573628
2006-12-19 15:27:00,0.45605330759417484,0.031618394856956514
2006-12-19 15:28:00,0.47531072447247735,0.03128598616827963
2006-12-19 15:29:00,0.470886505156287,0.030957072139493225
2006-12-19 15:30:00,0.4855883686770615,0.030631616030740105
2006-12-19 15:31:00,0.46793046406147926,0.030309581488414436
2006-12-19 15:32:00,0.48412401146367257,0.029990932541101023
2006-12-19 15:33:00,0.4664504664531747,0.029675633595557277
2006-12-19 15:34:00,0.46051722817514307,0.029363649432737435
2006-12-19 15:35:00,0.39380046544619723,0.02905494520385857
2006-12-19 15:36:00,0.36727494836482494,0.028749486426507997
2006-12-19 15:37:00,0.3354995828969818,0.028447238980791538
2006-12-19 15:38:00,0.3498763180981578,0.028148169105522328
2006-12-19 15:39:00,0.3387055790487621,0.027852243394449645
2006-12-19 15:40:00,0.28992483606142905,0.02755942879252745
2006-12-19 15:41:00,0.2683106521482942,0.02726969259222212
2006-12-19 15:42:00,0.32261089830435513,0.02698300242985899
2006-12-19 15:43:00,0.2683106521482942,0.026699326282007312
2006-12-19 15:44:00,0.3354995828969818,0.026418632461903232
2006-12-19 15:45:00,0.317750665365673,0.02614088961591035
2006-12-19 15:46:00,0.2932239494066435,0.025866066720017514
2006-12-19 15:47:00,0.278323317093755,0.025594133076373416
2006-12-19 15:48:00,0.2816467591133057,0.025325058309857644
2006-12-19 15:49:00,0.26495886135039604,0.02505881236468775
2006-12-19 15:50:00,0.278323317093755,0.024795365501061997
2006-12-19 15:51:00,0.24809144529828472,0.02453468829183742
2006-12-19 15:52:00,0.27165530031468343,0.02427675161924281
2006-12-19 15:53:00,0.25654788865800926,0.024021526671626235
2006-12-19 15:54:00,0.2531708014873148,0.02376898494023676
2006-12-19 15:55:00,0.2749928430114692,0.02351909821604
2006-12-19 15:56:00,0.26663565191298316,0.02327183858656717
2006-12-19 15:57:00,0.278323317093755,0.02302717843279725
2006-12-19 15:58:00,0.2582337016573031,0.02278509042607192
2006-12-19 15:59:00,0.2599177006632555,0.022545547525042956
2006-12-19 16:00:00,0.24639464697578833,0.02230852297265165
2006-12-19 16:01:00,0.26663565191298316,0.02207399029314007
2006-12-19 16:02:00,0.2514795176692845,0.0218419232890937
2006-12-19 16:03:00,0.26663565191298316,0.021612296038515187
2006-12-19 16:04:00,0.2849632053219624,0.021385082891928822
2006-12-19 16:05:00,0.34190516859074477,0.021160258469515473
2006-12-19 16:06:00,0.32099246777329277,0.020937797658277673
2006-12-19 16:07:00,0.33389417250578335,0.02071767560923448
2006-12-19 16:08:00,0.3498763180981578,0.020499867734645818
2006-12-19 16:09:00,0.37512178229446064,0.020284349705266026
2006-12-19 16:10:00,0.37355546054916255,0.020071097447626276
2006-12-19 16:11:00,0.470886505156287,0.019860087141345552
2006-12-19 16:12:00,0.4649691469606916,0.019651295216469876
2006-12-19 16:13:00,0.4694091426707915,0.01944469835083956
2006-12-19 16:14:00,0.4545626532762274,0.019240273467484102
2006-12-19 16:15:00,0.46200253073210407,0.01903799773204449
2006-12-19 16:16:00,0.44108586496686164,0.018837848550222563
2006-12-19 16:17:00,0.4350606275302814,0.018639803565257247
2006-12-19 16:18:00,0.4545626532762274,0.018443840655427285
2006-12-19 16:19:00,0.5711926082062232,0.018249937931580223
2006-12-19 16:20:00,0.3922520936430286,0.01805807373468737
2006-12-19 16:21:00,0.4350606275302814,0.0178682266334245
2006-12-19 16:22:00,0.5217866618377398,0.017680375421777958
2006-12-19 16:23:00,0.5146092462606587,0.017494499116675926
2006-12-19 16:24:00,0.3907022452437562,0.017310576955644606
2006-12-19 16:25:00,0.37981167004273414,0.017128588394489042
2006-12-19 16:26:00,0.3907022452437562,0.016948513104998324
2006-12-19 16:27:00,0.3719876199027199,0.01677033097267493
2006-12-19 16:28:00,0.3829307329852035,0.01659402209448791
2006-12-19 16:29:00,0.4782536756629253,0.016419566776649713
2006-12-19 16:30:00,0.4767828510159194,0.01624694553241638
2006-12-19 16:31:00,0.5711926082062232,0.01607613907991087
2006-12-19 16:32:00,0.7657671879614701,0.015907128339969254
2006-12-19 16:33:00,0.9355870194550692,0.01573989443400958
2006-12-19 16:34:00,0.945769780984601,0.015574418681923113
2006-12-19 16:35:00,0.93218040754802,0.015410682599987766
2006-12-19 16:36:00,0.9468977881061428,0.015248667898803449
2006-12-19 16:37:00,0.929905876278111,0.015088356481249138
2006-12-19 16:38:00,0.9367211782026308,0.014929730440461426
2006-12-19 16:39:00,0.9264888737089066,0.014772772057834315
2006-12-19 16:40:00,0.9367211782026308,0.014617463801040037
2006-12-19 16:41:00,0.929905876278111,0.014463788322070669
2006-12-19 16:42:00,0.968202139776407,0.014311728455300366
2006-12-19 16:43:00,0.9367211782026308,0.014161267215567963
