Date and Hour,real,predicted
2006-12-19 22:17:00,-0.824359487306726,0.00041500394156447867
2006-12-19 22:18:00,-0.8636471800037614,0.0004106409460159923
2006-12-19 22:19:00,-0.824359487306726,0.0004063238192611476
2006-12-19 22:20:00,-0.8596527152232433,0.00040205207907478374
2006-12-19 22:21:00,-0.9170018902953639,0.0003978252483014416
2006-12-19 22:22:00,-0.9512499560953556,0.0003936428548020656
2006-12-19 22:23:00,-0.8321026635879343,0.0003895044314012651
2006-12-19 22:24:00,-1.0094832973707242,0.0003854095158351309
2006-12-19 22:25:00,-0.9732518152385743,0.0003813576506996001
2006-12-19 22:26:00,-0.9212212277613084,0.0003773483833993638
2006-12-19 22:27:00,-0.7462152790485014,0.00037338126609731237
2006-12-19 22:28:00,-0.7864526005989804,0.00036945585566451123
2006-12-19 22:29:00,-0.757044761255252,0.00036557171363070344
2006-12-19 22:30:00,-0.7976867078468626,0.00036172840613533236
2006-12-19 22:31:00,-0.7643235824930255,0.0003579255038790791
2006-12-19 22:32:00,-0.8014572414861816,0.0003541625820759098
2006-12-19 22:33:00,-0.7716506325207008,0.0003504392204056266
2006-12-19 22:34:00,-0.805240873678182,0.0003467550029669177
2006-12-19 22:35:00,-0.7679810299990184,0.00034310951823090103
2006-12-19 22:36:00,-0.7827333707991583,0.0003395023589951564
2006-12-19 22:37:00,-0.7976867078468626,0.0003359331223382405
2006-12-19 22:38:00,-0.7716506325207008,0.0003324014095746808
2006-12-19 22:39:00,-0.805240873678182,0.00032890682621044155
2006-12-19 22:40:00,-0.8596527152232433,0.0003254489818988593
2006-12-19 22:41:00,-1.0094832973707242,0.0003220274903970405
2006-12-19 22:42:00,-0.9643938505839121,0.0003186419695227182
2006-12-19 22:43:00,-1.0048820551045385,0.00031529204111156224
2006-12-19 22:44:00,-0.9643938505839121,0.00031197733097493757
2006-12-19 22:45:00,-1.0048820551045385,0.0003086974688581079
2006-12-19 22:46:00,-0.9599936805152184,0.0003054520883988775
2006-12-19 22:47:00,-1.0003019334918561,0.00030224082708666864
2006-12-19 22:48:00,-0.9777100237214547,0.000299063326222029
2006-12-19 22:49:00,-1.023416171386933,0.00029591923087656457
2006-12-19 22:50:00,-0.8636471800037614,0.0002928081898532942
2006-12-19 22:51:00,-0.8517085102633432,0.0002897298556474206
2006-12-19 22:52:00,-0.8090377164268954,0.00028668388440751395
2006-12-19 22:53:00,-0.8438230388467177,0.00028366993589710337
2006-12-19 22:54:00,-0.8128478832685097,0.00028068767345667254
2006-12-19 22:55:00,-0.8477584993338565,0.0002777367639660546
2006-12-19 22:56:00,-0.507071284674614,0.0002748168778072224
2006-12-19 22:57:00,-0.5307121416781337,0.00027192768882747015
2006-12-19 22:58:00,-0.5100014066077785,0.0002690688743029818
2006-12-19 22:59:00,-0.7108565991540253,0.00026624011490278287
2006-12-19 23:00:00,-0.18789255442170383,0.00026344109465307065
2006-12-19 23:01:00,-0.04262349841323066,0.00026067150090192023
2006-12-19 23:02:00,-0.026236734495026313,0.000257931024284361
2006-12-19 23:03:00,-0.04262349841323066,0.00025521935868782033
2006-12-19 23:04:00,-0.024201482913763245,0.0002525362012179304
2006-12-19 23:05:00,0.06837292408654852,0.00024988125216469513
2006-12-19 23:06:00,0.07408816786163568,0.00024725421496901245
2006-12-19 23:07:00,0.058798169667185145,0.0002446547961895484
2006-12-19 23:08:00,-0.10581154912613308,0.00024208270546995943
2006-12-19 23:09:00,-0.03235984622045784,0.0002395376555064596
2006-12-19 23:10:00,0.051093384929068314,0.0002370193620157286
2006-12-19 23:11:00,-0.04881722373793722,0.00023452754370315712
2006-12-19 23:12:00,-0.7679810299990184,0.0002320619222314262
2006-12-19 23:13:00,-0.5825418527795492,0.0002296222221894168
2006-12-19 23:14:00,-0.7864526005989804,0.00022720817106144621
2006-12-19 23:15:00,-0.7498133986809175,0.00022481949919682777
2006-12-19 23:16:00,-0.7827333707991583,0.000222455939779751
2006-12-19 23:17:00,-0.8757216902297233,0.000220117228799478
2006-12-19 23:18:00,-1.05671244103263,0.00021780310502085337
2006-12-19 23:19:00,-1.186045520603325,0.0002155133099551242
2006-12-19 23:20:00,-1.2432915118505183,0.00021324758783106655
2006-12-19 23:21:00,-1.1012678335630783,0.00021100568556641581
2006-12-19 23:22:00,-1.023416171386933,0.00020878735273959723
2006-12-19 23:23:00,-0.9777100237214547,0.00020659234156175378
2006-12-19 23:24:00,-1.0187501087632207,0.00020442040684906797
2006-12-19 23:25:00,-0.9732518152385743,0.00020227130599537475
2006-12-19 23:26:00,-1.0141059004215662,0.00020014479894506218
2006-12-19 23:27:00,-0.9688131604294727,0.00019804064816625726
2006-12-19 23:28:00,-1.0094832973707242,0.0001959586186242933
2006-12-19 23:29:00,-0.8205086512100563,0.0001938984777554565
2006-12-19 23:30:00,-0.8517085102633432,0.0001918599954410086
2006-12-19 23:31:00,-0.8166714893002668,0.00018984294398148238
2006-12-19 23:32:00,-0.8517085102633432,0.00018784709807124765
2006-12-19 23:33:00,-0.8166714893002668,0.00018587223477334425
2006-12-19 23:34:00,-0.8596527152232433,0.00018391813349458006
2006-12-19 23:35:00,-0.8321026635879343,0.0001819845759608907
2006-12-19 23:36:00,-0.8596527152232433,0.000180071346192958
2006-12-19 23:37:00,-0.8596527152232433,0.00017817823048208524
2006-12-19 23:38:00,-0.9821879981954489,0.0001763050173663256
2006-12-19 23:39:00,-1.0423041079730269,0.00017445149760686186
2006-12-19 23:40:00,-0.9957426966698534,0.00017261746416463426
2006-12-19 23:41:00,-1.032814878556424,0.00017080271217721418
2006-12-19 23:42:00,-0.9912041129406451,0.00016900703893592088
2006-12-19 23:43:00,-0.8961582749790186,0.00016723024386317882
2006-12-19 23:44:00,-0.7679810299990184,0.0001654721284901131
2006-12-19 23:45:00,-0.8128478832685097,0.00016373249643438048
2006-12-19 23:46:00,-0.9002938041478282,0.00016201115337823323
2006-12-19 23:47:00,-0.9777100237214547,0.00016030790704681366
2006-12-19 23:48:00,-0.9425804131245492,0.00015862256718667705
2006-12-19 23:49:00,-0.9866859546710584,0.0001569549455445403
2006-12-19 23:50:00,-0.9425804131245492,0.00015530485584625396
2006-12-19 23:51:00,-0.9866859546710584,0.00015367211377599526
2006-12-19 23:52:00,-0.9469060082705337,0.00015205653695567976
2006-12-19 23:53:00,-0.9912041129406451,0.0001504579449245898
2006-12-19 23:54:00,-0.9512499560953556,0.00014887615911921709
2006-12-19 23:55:00,-0.9957426966698534,0.00014731100285331693
2006-12-19 23:56:00,-0.9821879981954489,0.00014576230129817225
2006-12-19 23:57:00,-1.2492219551032042,0.0001442298814630651
2006-12-19 23:58:00,-1.1972090710886905,0.00014271357217595363
2006-12-19 23:59:00,-1.2492219551032042,0.00014121320406435212
2006-12-20 00:00:00,-1.1972090710886905,0.00013972860953641184
2006-12-20 00:01:00,-1.2492219551032042,0.00013825962276220105
2006-12-20 00:02:00,-1.1972090710886905,0.0001368060796551817
2006-12-20 00:03:00,-1.2492219551032042,0.00013536781785388093
2006-12-20 00:04:00,-1.2028424962923248,0.00013394467670375514
2006-12-20 00:05:00,-1.2551922671134537,0.00013253649723924483
2006-12-20 00:06:00,-1.1972090710886905,0.00013114312216601807
2006-12-20 00:07:00,-1.21995575469463,0.00012976439584340063
2006-12-20 00:08:00,-1.0281043418826676,0.00012840016426699086
2006-12-20 00:09:00,-1.0003019334918561,0.00012705027505145728
2006-12-20 00:10:00,-1.0470833420184267,0.0001257145774135172
2006-12-20 00:11:00,-1.0003019334918561,0.000124392922155094
2006-12-20 00:12:00,-1.0470833420184267,0.00012308516164665176
2006-12-20 00:13:00,-1.0094832973707242,0.00012179114981070482
2006-12-20 00:14:00,-1.0518860251098086,0.00012051074210550095
2006-12-20 00:15:00,-1.0094832973707242,0.00011924379550887593
2006-12-20 00:16:00,-1.0812108394363908,0.00011799016850227791
2006-12-20 00:17:00,-1.186045520603325,0.00011674972105495982
2006-12-20 00:18:00,-1.2374002915711906,0.00011552231460833774
2006-12-20 00:19:00,-1.186045520603325,0.00011430781206051386
2006-12-20 00:20:00,-1.2432915118505183,0.00011310607775096212
2006-12-20 00:21:00,-1.1480060159701069,0.00011191697744537491
2006-12-20 00:22:00,-0.9688131604294727,0.00011074037832066909
2006-12-20 00:23:00,-0.9339835289826487,0.00010957614895014945
2006-12-20 00:24:00,-0.9821879981954489,0.00010842415928882833
2006-12-20 00:25:00,-0.9425804131245492,0.0001072842806588996
2006-12-20 00:26:00,-0.9866859546710584,0.00010615638573536519
2006-12-20 00:27:00,-0.9469060082705337,0.00010504034853181286
2006-12-20 00:28:00,-0.9957426966698534,0.00010393604438634351
2006-12-20 00:29:00,-0.9599936805152184,0.00010284334994764632
2006-12-20 00:30:00,-1.0094832973707242,0.00010176214316122042
2006-12-20 00:31:00,-0.9688131604294727,0.00010069230325574124
2006-12-20 00:32:00,-1.0094832973707242,9.96337107295703e-05
2006-12-20 00:33:00,-0.9688131604294727,9.858624733740688e-05
2006-12-20 00:34:00,-1.0094832973707242,9.754979607708007e-05
2006-12-20 00:35:00,-1.1533455972471371,9.652424117647938e-05
2006-12-20 00:36:00,-1.261203110755606,9.550946808062296e-05
2006-12-20 00:37:00,-1.2028424962923248,9.45053634388618e-05
2006-12-20 00:38:00,-1.2142152898605953,9.351181509221846e-05
2006-12-20 00:39:00,-1.2432915118505183,9.25287120608588e-05
2006-12-20 00:40:00,-1.2028424962923248,9.155594453169552e-05
2006-12-20 00:41:00,-1.2551922671134537,9.059340384612185e-05
2006-12-20 00:42:00,-1.2028424962923248,8.964098248787445e-05
2006-12-20 00:43:00,-1.2551922671134537,8.869857407102381e-05
2006-12-20 00:44:00,-1.2028424962923248,8.776607332809086e-05
2006-12-20 00:45:00,-1.2551922671134537,8.684337609828852e-05
2006-12-20 00:46:00,-1.2028424962923248,8.59303793158869e-05
2006-12-20 00:47:00,-1.2551922671134537,8.502698099870078e-05
2006-12-20 00:48:00,-0.9688131604294727,8.413308023669819e-05
2006-12-20 00:49:00,-1.0518860251098086,8.32485771807287e-05
2006-12-20 00:50:00,-1.0048820551045385,8.237337303137023e-05
2006-12-20 00:51:00,-1.0518860251098086,8.150737002789312e-05
2006-12-20 00:52:00,-1.0048820551045385,8.065047143734013e-05
2006-12-20 00:53:00,-1.0518860251098086,7.980258154372143e-05
2006-12-20 00:54:00,-1.0187501087632207,7.896360563732299e-05
2006-12-20 00:55:00,-1.066437634191864,7.81334500041275e-05
2006-12-20 00:56:00,-1.1063484745938141,7.73120219153465e-05
2006-12-20 00:57:00,-1.2551922671134537,7.649922961706242e-05
2006-12-20 00:58:00,-1.2028424962923248,7.569498231997976e-05
2006-12-20 00:59:00,-1.2551922671134537,7.48991901892838e-05
2006-12-20 01:00:00,-1.0375480445513814,7.411176433460597e-05
2006-12-20 01:01:00,-0.9732518152385743,7.333261680009481e-05
2006-12-20 01:02:00,-0.9339835289826487,7.256166055459134e-05
2006-12-20 01:03:00,-0.9777100237214547,7.179880948190754e-05
2006-12-20 01:04:00,-0.9382729819180982,7.104397837120709e-05
2006-12-20 01:05:00,-0.9777100237214547,7.029708290748733e-05
2006-12-20 01:06:00,-0.9382729819180982,6.955803966216121e-05
2006-12-20 01:07:00,-0.9688131604294727,6.882676608373832e-05
2006-12-20 01:08:00,-0.955612448479188,6.810318048860389e-05
2006-12-20 01:09:00,-0.9469060082705337,6.738720205189457e-05
2006-12-20 01:10:00,-0.9821879981954489,6.66787507984703e-05
2006-12-20 01:11:00,-0.9469060082705337,6.597774759398106e-05
2006-12-20 01:12:00,-0.9912041129406451,6.528411413602757e-05
2006-12-20 01:13:00,-1.023416171386933,6.459777294541479e-05
2006-12-20 01:14:00,-1.2374002915711906,6.391864735749749e-05
2006-12-20 01:15:00,-1.186045520603325,6.324666151361676e-05
2006-12-20 01:16:00,-1.2432915118505183,6.25817403526266e-05
2006-12-20 01:17:00,-1.186045520603325,6.192380960250955e-05
2006-12-20 01:18:00,-1.2432915118505183,6.127279577208044e-05
2006-12-20 01:19:00,-1.1916102511984117,6.062862614277737e-05
2006-12-20 01:20:00,-1.2432915118505183,5.999122876053906e-05
2006-12-20 01:21:00,-1.1916102511984117,5.9360532427767484e-05
2006-12-20 01:22:00,-1.2432915118505183,5.8736466695375164e-05
2006-12-20 01:23:00,-1.1916102511984117,5.8118961854915894e-05
2006-12-20 01:24:00,-1.2492219551032042,5.750794893079828e-05
2006-12-20 01:25:00,-1.1916102511984117,5.690335967258115e-05
2006-12-20 01:26:00,-1.2374002915711906,5.630512654734992e-05
2006-12-20 01:27:00,-1.1805143754256116,5.57131827321732e-05
2006-12-20 01:28:00,-1.0911869042900113,5.512746210663857e-05
2006-12-20 01:29:00,-0.9957426966698534,5.454789924546694e-05
2006-12-20 01:30:00,-1.032814878556424,5.397442941120447e-05
2006-12-20 01:31:00,-0.8757216902297233,5.34069885469914e-05
2006-12-20 01:32:00,-0.8517085102633432,5.284551326940686e-05
2006-12-20 01:33:00,-0.8205086512100563,5.2289940861388934e-05
2006-12-20 01:34:00,0.2683106521482942,5.174020926522911e-05
2006-12-20 01:35:00,0.4485865528587043,5.119625707564039e-05
2006-12-20 01:36:00,0.41226699233328495,5.06580235328983e-05
2006-12-20 01:37:00,0.3875981048304631,5.0125448516053994e-05
2006-12-20 01:38:00,0.37512178229446064,4.959847253621875e-05
2006-12-20 01:39:00,0.4395816220732733,4.907703672991899e-05
2006-12-20 01:40:00,0.4545626532762274,4.856108285252124e-05
2006-12-20 01:41:00,0.4350606275302814,4.805055327172613e-05
2006-12-20 01:42:00,0.45157730566731935,4.7545390961130874e-05
2006-12-20 01:43:00,0.4380760035943654,4.704553949385937e-05
2006-12-20 01:44:00,0.44708914200154776,4.655094303625932e-05
2006-12-20 01:45:00,0.42901323190439283,4.6061546341665544e-05
2006-12-20 01:46:00,0.4440902362825587,4.5577294744228936e-05
2006-12-20 01:47:00,0.4305271690642595,4.509813415281024e-05
2006-12-20 01:48:00,0.44559037081966363,4.462401104493806e-05
2006-12-20 01:49:00,0.42598116218397364,4.415487246083036e-05
2006-12-20 01:50:00,0.4350606275302814,4.3690665997478836e-05
2006-12-20 01:51:00,0.40920372136373534,4.323133980279548e-05
2006-12-20 01:52:00,0.37668658873730804,4.277684256982066e-05
2006-12-20 01:53:00,0.34030617268631536,4.232712353099212e-05
2006-12-20 01:54:00,0.3593897779183681,4.188213245247423e-05
2006-12-20 01:55:00,0.32099246777329277,4.144181962854682e-05
2006-12-20 01:56:00,0.3030802014737404,4.100613587605303e-05
2006-12-20 01:57:00,0.28992483606142905,4.057503252890553e-05
2006-12-20 01:58:00,0.2998015973106475,4.014846143265051e-05
2006-12-20 01:59:00,0.28330585443987916,3.972637493908881e-05
2006-12-20 02:00:00,0.29487092717246133,3.930872590095356e-05
2006-12-20 02:01:00,0.2849632053219624,3.889546766664379e-05
2006-12-20 02:02:00,-0.6237590316553263,3.848655407501348e-05
2006-12-20 02:03:00,-1.2432915118505183,3.8081939450215324e-05
2006-12-20 02:04:00,-1.186045520603325,3.76815785965987e-05
2006-12-20 02:05:00,-1.2374002915711906,3.728542679366129e-05
2006-12-20 02:06:00,-1.1805143754256116,3.689343979105379e-05
2006-12-20 02:07:00,-1.2374002915711906,3.650557380363711e-05
2006-12-20 02:08:00,-1.1805143754256116,3.612178550659158e-05
2006-12-20 02:09:00,-1.0615628790783165,3.574203203057753e-05
2006-12-20 02:10:00,-1.0187501087632207,3.536627095694677e-05
2006-12-20 02:11:00,-0.9912041129406451,3.499446031300437e-05
2006-12-20 02:12:00,-1.0375480445513814,3.462655856732035e-05
2006-12-20 02:13:00,-0.9912041129406451,3.4262524625090554e-05
2006-12-20 02:14:00,-1.0375480445513814,3.390231782354636e-05
2006-12-20 02:15:00,-0.9957426966698534,3.354589792741262e-05
2006-12-20 02:16:00,-1.0423041079730269,3.3193225124413366e-05
2006-12-20 02:17:00,-1.0470833420184267,3.2844260020824776e-05
2006-12-20 02:18:00,-0.9643938505839121,3.249896363707484e-05
2006-12-20 02:19:00,-0.9170018902953639,3.215729740338933e-05
2006-12-20 02:20:00,-0.9688131604294727,3.181922315548355e-05
2006-12-20 02:21:00,-0.9339835289826487,3.148470313029939e-05
2006-12-20 02:22:00,-0.9732518152385743,3.1153699961787145e-05
2006-12-20 02:23:00,-0.9339835289826487,3.0826176676731695e-05
2006-12-20 02:24:00,-0.9821879981954489,3.0502096690622597e-05
2006-12-20 02:25:00,-0.9469060082705337,3.018142380356759e-05
2006-12-20 02:26:00,-0.9866859546710584,2.9864122196249024e-05
2006-12-20 02:27:00,-0.9469060082705337,2.955015642592285e-05
2006-12-20 02:28:00,-0.9912041129406451,2.923949142245963e-05
2006-12-20 02:29:00,-0.9469060082705337,2.8932092484427194e-05
2006-12-20 02:30:00,-1.0141059004215662,2.8627925275214458e-05
2006-12-20 02:31:00,-1.186045520603325,2.8326955819196035e-05
2006-12-20 02:32:00,-1.23154766497248,2.8029150497937123e-05
2006-12-20 02:33:00,-1.1805143754256116,2.7734476046438318e-05
2006-12-20 02:34:00,-1.2374002915711906,2.7442899549419883e-05
2006-12-20 02:35:00,-1.1805143754256116,2.7154388437645115e-05
2006-12-20 02:36:00,-1.2432915118505183,2.6868910484282333e-05
2006-12-20 02:37:00,-1.186045520603325,2.6586433801305125e-05
2006-12-20 02:38:00,-1.2374002915711906,2.6306926835930437e-05
2006-12-20 02:39:00,-1.186045520603325,2.603035836709412e-05
2006-12-20 02:40:00,-1.2028424962923248,2.575669750196353e-05
2006-12-20 02:41:00,-1.23154766497248,2.5485913672486777e-05
2006-12-20 02:42:00,-1.186045520603325,2.521797663197823e-05
2006-12-20 02:43:00,-1.2374002915711906,2.4952856451739987e-05
2006-12-20 02:44:00,-1.1805143754256116,2.4690523517718806e-05
2006-12-20 02:45:00,-1.2374002915711906,2.4430948527198214e-05
2006-12-20 02:46:00,-1.1805143754256116,2.417410248552537e-05
2006-12-20 02:47:00,-1.2374002915711906,2.3919956702872328e-05
2006-12-20 02:48:00,-1.186045520603325,2.3668482791031408e-05
2006-12-20 02:49:00,-1.2374002915711906,2.3419652660244196e-05
2006-12-20 02:50:00,-1.186045520603325,2.3173438516063908e-05
2006-12-20 02:51:00,-1.0281043418826676,2.292981285625074e-05
2006-12-20 02:52:00,-0.9957426966698534,2.2688748467699857e-05
2006-12-20 02:53:00,-1.0375480445513814,2.2450218423401656e-05
2006-12-20 02:54:00,-0.9957426966698534,2.2214196079434032e-05
2006-12-20 02:55:00,-1.0375480445513814,2.198065507198623e-05
2006-12-20 02:56:00,-0.8716815260448119,2.1749569314414e-05
2006-12-20 02:57:00,-0.8090377164268954,2.1520912994325677e-05
2006-12-20 02:58:00,-0.7827333707991583,2.129466057069896e-05
2006-12-20 02:59:00,-0.9254578301976633,2.107078677102794e-05
2006-12-20 03:00:00,-0.9339835289826487,2.0849266588500176e-05
2006-12-20 03:01:00,-0.9599936805152184,2.0630075279203414e-05
2006-12-20 03:02:00,-0.9170018902953639,2.0413188359361666e-05
2006-12-20 03:03:00,-0.9643938505839121,2.0198581602600365e-05
2006-12-20 03:04:00,-0.9297118716523185,1.9986231037240268e-05
2006-12-20 03:05:00,-0.9912041129406451,1.9776112943619814e-05
2006-12-20 03:06:00,-0.9512499560953556,1.956820385144563e-05
2006-12-20 03:07:00,-0.9912041129406451,1.9362480537170875e-05
2006-12-20 03:08:00,-0.9469060082705337,1.915892002140116e-05
2006-12-20 03:09:00,-1.142696802149901,1.8957499566327743e-05
2006-12-20 03:10:00,-1.1972090710886905,1.87581966731877e-05
2006-12-20 03:11:00,-1.1805143754256116,1.8560989079750812e-05
2006-12-20 03:12:00,-1.23154766497248,1.836585475783287e-05
2006-12-20 03:13:00,-1.1750163235393911,1.8172771910835088e-05
2006-12-20 03:14:00,-1.23154766497248,1.798171897130942e-05
2006-12-20 03:15:00,-1.1750163235393911,1.779267459854949e-05
2006-12-20 03:16:00,-1.21995575469463,1.760561767620679e-05
2006-12-20 03:17:00,-1.1587159749257776,1.7420527309932016e-05
2006-12-20 03:18:00,-1.2142152898605953,1.7237382825041115e-05
2006-12-20 03:19:00,-1.1641175876759953,1.7056163764205942e-05
2006-12-20 03:20:00,-1.21995575469463,1.687684988516915e-05
2006-12-20 03:21:00,-1.1641175876759953,1.669942115848313e-05
2006-12-20 03:22:00,-1.21995575469463,1.65238577652727e-05
2006-12-20 03:23:00,-1.1750163235393911,1.6350140095021353e-05
2006-12-20 03:24:00,-1.2374002915711906,1.6178248743380724e-05
2006-12-20 03:25:00,-1.1805143754256116,1.6008164510003127e-05
2006-12-20 03:26:00,-1.23154766497248,1.5839868396396867e-05
2006-12-20 03:27:00,-1.1269472157776208,1.56733416038041e-05
2006-12-20 03:28:00,-1.186045520603325,1.5508565531100995e-05
2006-12-20 03:29:00,-1.1695508841979705,1.5345521772719987e-05
2006-12-20 03:30:00,-1.2432915118505183,1.518419211659387e-05
2006-12-20 03:31:00,-1.1805143754256116,1.5024558542121491e-05
2006-12-20 03:32:00,-1.21995575469463,1.4866603218154853e-05
2006-12-20 03:33:00,-1.0615628790783165,1.4710308501007343e-05
2006-12-20 03:34:00,-1.023416171386933,1.4555656932482942e-05
2006-12-20 03:35:00,-0.8205086512100563,1.440263123792613e-05
2006-12-20 03:36:00,-0.7901844957022609,1.4251214324292308e-05
2006-12-20 03:37:00,-0.7606781918707517,1.4101389278238492e-05
2006-12-20 03:38:00,-0.8014572414861816,1.3953139364234076e-05
2006-12-20 03:39:00,-0.7716506325207008,1.3806448022691469e-05
2006-12-20 03:40:00,-0.8128478832685097,1.366129886811638e-05
2006-12-20 03:41:00,-0.8205086512100563,1.3517675687277566e-05
2006-12-20 03:42:00,-0.9821879981954489,1.337556243739579e-05
2006-12-20 03:43:00,-0.9866859546710584,1.3234943244351834e-05
