Date and Hour,real,previsto
2020-02-17 23:00:00+01:00,0.0,-4.111189961345338
2020-02-18 00:00:00+01:00,0.0,-5.983934807935796
2020-02-18 01:00:00+01:00,0.0,-6.837047514399457
2020-02-18 02:00:00+01:00,0.0,-7.225675944117541
2020-02-18 03:00:00+01:00,0.0,-7.402711977033573
2020-02-18 04:00:00+01:00,0.0,-7.48336168416197
2020-02-18 05:00:00+01:00,0.0,-7.445265833856818
2020-02-18 06:00:00+01:00,0.0,-7.536853376048812
2020-02-18 07:00:00+01:00,2.0,-6.495035715493035
2020-02-18 08:00:00+01:00,272.0,116.01247489465321
2020-02-18 09:00:00+01:00,1226.0,604.3464648602281
2020-02-18 10:00:00+01:00,2124.0,1174.1863242353156
2020-02-18 11:00:00+01:00,2664.0,1609.1773417275167
2020-02-18 12:00:00+01:00,2537.0,1806.7505606221034
2020-02-18 13:00:00+01:00,2525.0,1840.3731233733727
2020-02-18 14:00:00+01:00,2461.0,1677.3052058633402
2020-02-18 15:00:00+01:00,2058.0,1313.0731681398388
2020-02-18 16:00:00+01:00,1333.0,810.9711678280312
2020-02-18 17:00:00+01:00,495.0,253.16980836451626
2020-02-18 18:00:00+01:00,30.0,3.542023175444129
2020-02-18 19:00:00+01:00,0.0,-7.5497409690377335
2020-02-18 20:00:00+01:00,0.0,-7.549910015332188
2020-02-18 21:00:00+01:00,0.0,-7.550451264429563
2020-02-18 22:00:00+01:00,0.0,-7.550704146993234
2020-02-18 23:00:00+01:00,0.0,-8.576332810322977
2020-02-19 00:00:00+01:00,0.0,-9.043471392885975
2020-02-19 01:00:00+01:00,0.0,-9.25627213193687
2020-02-19 02:00:00+01:00,0.0,-9.353211918516397
2020-02-19 03:00:00+01:00,0.0,-9.397371653191815
2020-02-19 04:00:00+01:00,0.0,-9.417490868155884
2020-02-19 05:00:00+01:00,0.0,-9.34654970465257
2020-02-19 06:00:00+01:00,0.0,-9.43084837819398
2020-02-19 07:00:00+01:00,5.0,-8.251517632081567
2020-02-19 08:00:00+01:00,273.0,123.88498346055229
2020-02-19 09:00:00+01:00,1135.0,650.474403333534
2020-02-19 10:00:00+01:00,1894.0,1264.7108551413867
2020-02-19 11:00:00+01:00,2162.0,1729.2858847931388
2020-02-19 12:00:00+01:00,2273.0,1930.6962884417999
2020-02-19 13:00:00+01:00,2242.0,1951.3381272752083
2020-02-19 14:00:00+01:00,2022.0,1758.1225365128014
2020-02-19 15:00:00+01:00,1698.0,1360.4984097033782
2020-02-19 16:00:00+01:00,1148.0,827.2278050701353
2020-02-19 17:00:00+01:00,472.0,245.25597600888022
2020-02-19 18:00:00+01:00,31.0,0.58074037470411
2020-02-19 19:00:00+01:00,0.0,-9.433148052892982
2020-02-19 20:00:00+01:00,0.0,-9.433328778595518
2020-02-19 21:00:00+01:00,0.0,-9.43390804793237
2020-02-19 22:00:00+01:00,0.0,-9.43417869553504
2020-02-19 23:00:00+01:00,0.0,-10.004549249476579
2020-02-20 00:00:00+01:00,0.0,-10.264302727619308
2020-02-20 01:00:00+01:00,0.0,-10.38263096321557
2020-02-20 02:00:00+01:00,0.0,-10.436534595178518
2020-02-20 03:00:00+01:00,0.0,-10.461089594243592
2020-02-20 04:00:00+01:00,0.0,-10.472277909321669
2020-02-20 05:00:00+01:00,0.0,-10.401227880483718
2020-02-20 06:00:00+01:00,0.0,-10.479712847470406
2020-02-20 07:00:00+01:00,8.0,-9.35098754864894
2020-02-20 08:00:00+01:00,351.0,118.97828184677202
2020-02-20 09:00:00+01:00,1332.0,629.9556054929577
2020-02-20 10:00:00+01:00,2166.0,1227.247108504051
2020-02-20 11:00:00+01:00,2627.0,1682.3900565893846
2020-02-20 12:00:00+01:00,3003.0,1883.3431101494007
2020-02-20 13:00:00+01:00,3000.0,1908.6481238736992
2020-02-20 14:00:00+01:00,2816.0,1725.002976620366
2020-02-20 15:00:00+01:00,2379.0,1338.2927923331818
2020-02-20 16:00:00+01:00,1596.0,816.5481916905449
2020-02-20 17:00:00+01:00,593.0,245.36259618074692
2020-02-20 18:00:00+01:00,36.0,-0.08489406606389416
2020-02-20 19:00:00+01:00,0.0,-10.480520917558167
2020-02-20 20:00:00+01:00,0.0,-10.48069268297568
2020-02-20 21:00:00+01:00,0.0,-10.481243307495491
2020-02-20 22:00:00+01:00,0.0,-10.481500571743592
2020-02-20 23:00:00+01:00,0.0,-11.198369891242564
2020-02-21 00:00:00+01:00,0.0,-11.52486020030147
2020-02-21 01:00:00+01:00,0.0,-11.67358983216149
2020-02-21 02:00:00+01:00,0.0,-11.741342559376873
2020-02-21 03:00:00+01:00,0.0,-11.772206398330592
2020-02-21 04:00:00+01:00,0.0,-11.786268632504708
2020-02-21 05:00:00+01:00,0.0,-11.717111740148576
2020-02-21 06:00:00+01:00,0.0,-11.79560902412469
2020-02-21 07:00:00+01:00,8.0,-10.678406298211701
2020-02-21 08:00:00+01:00,333.0,116.82544979808944
2020-02-21 09:00:00+01:00,1218.0,624.4892082928066
2020-02-21 10:00:00+01:00,2077.0,1218.0178662554595
2020-02-21 11:00:00+01:00,2640.0,1670.7843781481943
2020-02-21 12:00:00+01:00,2880.0,1871.483154036578
2020-02-21 13:00:00+01:00,2824.0,1897.8678406865563
2020-02-21 14:00:00+01:00,2658.0,1716.6414952907921
2020-02-21 15:00:00+01:00,2282.0,1332.6325038424468
2020-02-21 16:00:00+01:00,1538.0,813.5035316190721
2020-02-21 17:00:00+01:00,614.0,244.47646537495766
2020-02-21 18:00:00+01:00,52.0,-1.3120312128493874
2020-02-21 19:00:00+01:00,3.0,-11.796924767813353
2020-02-21 20:00:00+01:00,2.0,-11.797095226191322
2020-02-21 21:00:00+01:00,1.0,-11.797641632770855
2020-02-21 22:00:00+01:00,1.0,-11.797896926247548
2020-02-21 23:00:00+01:00,1.0,-12.551431610575634
2020-02-22 00:00:00+01:00,0.0,-12.894624331372746
2020-02-22 01:00:00+01:00,0.0,-13.050962603896972
2020-02-22 02:00:00+01:00,0.0,-13.122181383026742
2020-02-22 03:00:00+01:00,0.0,-13.154624151539046
2020-02-22 04:00:00+01:00,0.0,-13.169405659772021
2020-02-22 05:00:00+01:00,0.0,-13.100388414486186
2020-02-22 06:00:00+01:00,0.0,-13.17922301343772
2020-02-22 07:00:00+01:00,11.0,-12.059903294490594
2020-02-22 08:00:00+01:00,436.0,115.60614302583684
2020-02-22 09:00:00+01:00,1484.0,623.9399979302843
2020-02-22 10:00:00+01:00,2454.0,1218.1842404278837
2020-02-22 11:00:00+01:00,3028.0,1671.3292111248506
2020-02-22 12:00:00+01:00,3277.0,1872.0365439485795
2020-02-22 13:00:00+01:00,3269.0,1898.2274150226042
2020-02-22 14:00:00+01:00,3028.0,1716.6175877326214
2020-02-22 15:00:00+01:00,2509.0,1332.1672549833556
2020-02-22 16:00:00+01:00,1696.0,812.5554936958878
2020-02-22 17:00:00+01:00,659.0,243.0562532478601
2020-02-22 18:00:00+01:00,48.0,-2.7115713438057347
2020-02-22 19:00:00+01:00,1.0,-13.18066083740244
2020-02-22 20:00:00+01:00,0.0,-13.180831722260788
2020-02-22 21:00:00+01:00,0.0,-13.181379489457195
2020-02-22 22:00:00+01:00,0.0,-13.181635418632252
2020-02-22 23:00:00+01:00,0.0,-13.92927461143094
2020-02-23 00:00:00+01:00,0.0,-14.269781645633621
2020-02-23 01:00:00+01:00,0.0,-14.424896476373608
2020-02-23 02:00:00+01:00,0.0,-14.4955579271604
2020-02-23 03:00:00+01:00,0.0,-14.527746809286874
2020-02-23 04:00:00+01:00,0.0,-14.54241266328219
2020-02-23 05:00:00+01:00,0.0,-14.473295695838848
2020-02-23 06:00:00+01:00,0.0,-14.55215334144826
2020-02-23 07:00:00+01:00,8.0,-13.43201768027788
2020-02-23 08:00:00+01:00,311.0,114.2932206675956
2020-02-23 09:00:00+01:00,1076.0,622.8660358537335
2020-02-23 10:00:00+01:00,1726.0,1217.3784431424351
2020-02-23 11:00:00+01:00,2255.0,1670.6875990637043
2020-02-23 12:00:00+01:00,2684.0,1871.4102500201334
2020-02-23 13:00:00+01:00,2918.0,1897.524987107838
2020-02-23 14:00:00+01:00,2804.0,1715.748169021272
2020-02-23 15:00:00+01:00,2392.0,1331.1104276669805
2020-02-23 16:00:00+01:00,1655.0,811.3132900515589
2020-02-23 17:00:00+01:00,669.0,241.6558739277686
2020-02-23 18:00:00+01:00,53.0,-4.090760071997023
2020-02-23 19:00:00+01:00,1.0,-14.553570384595515
2020-02-23 20:00:00+01:00,0.0,-14.55374137513409
2020-02-23 21:00:00+01:00,0.0,-14.554289482266443
2020-02-23 22:00:00+01:00,0.0,-14.55454557026952
2020-02-23 23:00:00+01:00,0.0,-15.299647625842208
2020-02-24 00:00:00+01:00,0.0,-15.638998896162095
2020-02-24 01:00:00+01:00,0.0,-15.793587228543077
2020-02-24 02:00:00+01:00,0.0,-15.864008837469827
2020-02-24 03:00:00+01:00,0.0,-15.89608846171557
2020-02-24 04:00:00+01:00,0.0,-15.910704543966869
2020-02-24 05:00:00+01:00,0.0,-15.841572470819532
2020-02-24 06:00:00+01:00,0.0,-15.920412218873
2020-02-24 07:00:00+01:00,13.0,-14.800341598544001
2020-02-24 08:00:00+01:00,338.0,112.91967988179606
2020-02-24 09:00:00+01:00,1018.0,621.4705472915286
2020-02-24 10:00:00+01:00,1590.0,1215.9604314202402
2020-02-24 11:00:00+01:00,2071.0,1669.2592501132165
2020-02-24 12:00:00+01:00,2582.0,1869.9824848312387
2020-02-24 13:00:00+01:00,2919.0,1896.1030756492498
2020-02-24 14:00:00+01:00,2931.0,1714.336687868151
2020-02-24 15:00:00+01:00,2544.0,1329.7112870554056
2020-02-24 16:00:00+01:00,1753.0,809.9290317696094
2020-02-24 17:00:00+01:00,656.0,240.28779961120733
2020-02-24 18:00:00+01:00,36.0,-5.458538104144622
2020-02-24 19:00:00+01:00,1.0,-15.921820733323333
2020-02-24 20:00:00+01:00,0.0,-15.921991706624686
2020-02-24 21:00:00+01:00,0.0,-15.922539758960292
2020-02-24 22:00:00+01:00,0.0,-15.922795821361978
2020-02-24 23:00:00+01:00,0.0,-16.668060348981264
2020-02-25 00:00:00+01:00,0.0,-17.007485635218703
2020-02-25 01:00:00+01:00,0.0,-17.16210768493047
2020-02-25 02:00:00+01:00,0.0,-17.2325446534907
2020-02-25 03:00:00+01:00,0.0,-17.264631274701102
2020-02-25 04:00:00+01:00,0.0,-17.27925054425336
2020-02-25 05:00:00+01:00,0.0,-17.210123178167347
2020-02-25 06:00:00+01:00,0.0,-17.28896033182781
2020-02-25 07:00:00+01:00,17.0,-16.168941512509463
2020-02-25 08:00:00+01:00,251.0,111.54728698108777
2020-02-25 09:00:00+01:00,639.0,620.0827794862428
2020-02-25 10:00:00+01:00,988.0,1214.555558075898
2020-02-25 11:00:00+01:00,1273.0,1667.8441470147343
2020-02-25 12:00:00+01:00,1305.0,1868.5665363692215
2020-02-25 13:00:00+01:00,1333.0,1894.6919454877523
2020-02-25 14:00:00+01:00,1349.0,1712.9359563792993
2020-02-25 15:00:00+01:00,1295.0,1328.3222703979152
2020-02-25 16:00:00+01:00,1003.0,808.5517913686989
2020-02-25 17:00:00+01:00,469.0,238.92085301008058
2020-02-25 18:00:00+01:00,40.0,-6.826690165342678
2020-02-25 19:00:00+01:00,0.0,-17.29036944815714
2020-02-25 20:00:00+01:00,0.0,-17.290540414128493
2020-02-25 21:00:00+01:00,0.0,-17.291088442931805
2020-02-25 22:00:00+01:00,0.0,-17.291344494338603
2020-02-25 23:00:00+01:00,0.0,-18.03676729371566
2020-02-26 00:00:00+01:00,0.0,-18.376264679100355
2020-02-26 01:00:00+01:00,0.0,-18.530919572963306
2020-02-26 02:00:00+01:00,0.0,-18.60137150339719
2020-02-26 03:00:00+01:00,0.0,-18.633464940360646
2020-02-26 04:00:00+01:00,0.0,-18.648087314777936
2020-02-26 05:00:00+01:00,0.0,-18.57896115443167
2020-02-26 06:00:00+01:00,0.0,-18.65779916110766
2020-02-26 07:00:00+01:00,11.0,-17.53778022649251
2020-02-26 08:00:00+01:00,301.0,110.17848300793365
2020-02-26 09:00:00+01:00,940.0,618.7141626995253
2020-02-26 10:00:00+01:00,1479.0,1213.1870398731537
2020-02-26 11:00:00+01:00,2013.0,1666.475506488651
2020-02-26 12:00:00+01:00,2409.0,1867.1978025151482
2020-02-26 13:00:00+01:00,2350.0,1893.3232122567429
2020-02-26 14:00:00+01:00,2039.0,1711.5673519832362
2020-02-26 15:00:00+01:00,1822.0,1326.9537769950296
2020-02-26 16:00:00+01:00,1147.0,807.1832661887365
2020-02-26 17:00:00+01:00,430.0,237.55211630571333
2020-02-26 18:00:00+01:00,33.0,-8.19552892511433
2020-02-26 19:00:00+01:00,1.0,-18.659208813399147
2020-02-26 20:00:00+01:00,0.0,-18.659379779851736
2020-02-26 21:00:00+01:00,0.0,-18.65992781016867
2020-02-26 22:00:00+01:00,0.0,-18.66018386228261
2020-02-26 23:00:00+01:00,0.0,-19.40560840736295
2020-02-27 00:00:00+01:00,0.0,-19.745106587790634
2020-02-27 01:00:00+01:00,0.0,-19.899761843827985
2020-02-27 02:00:00+01:00,0.0,-19.97021393924789
2020-02-27 03:00:00+01:00,0.0,-20.002307451368416
2020-02-27 04:00:00+01:00,0.0,-20.016929860029528
2020-02-27 05:00:00+01:00,0.0,-19.947803512207688
2020-02-27 06:00:00+01:00,0.0,-20.02664172910873
2020-02-27 07:00:00+01:00,9.0,-18.906619788574822
2020-02-27 08:00:00+01:00,99.0,108.8098653983876
2020-02-27 09:00:00+01:00,243.0,617.34644804226
2020-02-27 10:00:00+01:00,434.0,1211.8203220815362
2020-02-27 11:00:00+01:00,603.0,1665.1093720912527
2020-02-27 12:00:00+01:00,741.0,1865.8317104663856
2020-02-27 13:00:00+01:00,883.0,1891.9568414100156
2020-02-27 14:00:00+01:00,911.0,1710.2003884253957
2020-02-27 15:00:00+01:00,853.0,1325.586143301393
2020-02-27 16:00:00+01:00,687.0,805.8149487482284
2020-02-27 17:00:00+01:00,323.0,236.18318824933624
2020-02-27 18:00:00+01:00,36.0,-9.564394408293628
2020-02-27 19:00:00+01:00,0.0,-20.028051384320246
2020-02-27 20:00:00+01:00,0.0,-20.02822235123093
2020-02-27 21:00:00+01:00,0.0,-20.028770383016326
2020-02-27 22:00:00+01:00,0.0,-20.029026435816366
2020-02-27 23:00:00+01:00,0.0,-20.774441944448828
2020-02-28 00:00:00+01:00,0.0,-21.113936008397562
2020-02-28 01:00:00+01:00,0.0,-21.268589389208014
2020-02-28 02:00:00+01:00,0.0,-21.339040630384304
2020-02-28 03:00:00+01:00,0.0,-21.371133753361416
2020-02-28 04:00:00+01:00,0.0,-21.385755984751636
2020-02-28 05:00:00+01:00,0.0,-21.31662955394671
2020-02-28 06:00:00+01:00,0.0,-21.39546773629017
2020-02-28 07:00:00+01:00,23.0,-20.27544559070071
2020-02-28 08:00:00+01:00,377.0,107.44105321943466
2020-02-28 09:00:00+01:00,1051.0,615.9776886318257
2020-02-28 10:00:00+01:00,1632.0,1210.4516271821471
2020-02-28 11:00:00+01:00,2013.0,1663.7407253634344
2020-02-28 12:00:00+01:00,2185.0,1864.4630721225012
2020-02-28 13:00:00+01:00,2123.0,1890.5881833923777
2020-02-28 14:00:00+01:00,1858.0,1708.8316812030969
2020-02-28 15:00:00+01:00,1456.0,1324.217382453398
2020-02-28 16:00:00+01:00,965.0,804.4461415781304
2020-02-28 17:00:00+01:00,347.0,234.81435031049597
2020-02-28 18:00:00+01:00,33.0,-10.933222033574383
2020-02-28 19:00:00+01:00,0.0,-21.396877360690556
2020-02-28 20:00:00+01:00,0.0,-21.39704832760566
2020-02-28 21:00:00+01:00,0.0,-21.397596359406894
2020-02-28 22:00:00+01:00,0.0,-21.397852412214338
2020-02-28 23:00:00+01:00,0.0,-22.14326718332009
2020-02-29 00:00:00+01:00,0.0,-22.482760911306077
2020-02-29 01:00:00+01:00,0.0,-22.637414139071602
2020-02-29 02:00:00+01:00,0.0,-22.707865310529545
2020-02-29 03:00:00+01:00,0.0,-22.739958401747117
2020-02-29 04:00:00+01:00,0.0,-22.75458061866916
2020-02-29 05:00:00+01:00,0.0,-22.685454192868637
2020-02-29 06:00:00+01:00,0.0,-22.764292360611936
2020-02-29 07:00:00+01:00,6.0,-21.644270374535736
2020-02-29 08:00:00+01:00,138.0,106.07221655046874
2020-02-29 09:00:00+01:00,416.0,614.6088034245938
2020-02-29 10:00:00+01:00,715.0,1209.0826888288586
2020-02-29 11:00:00+01:00,863.0,1662.3717566413607
2020-02-29 12:00:00+01:00,945.0,1863.0941015401913
2020-02-29 13:00:00+01:00,1095.0,1889.219227558739
2020-02-29 14:00:00+01:00,1055.0,1707.4627562046578
2020-02-29 15:00:00+01:00,839.0,1322.8484924594288
2020-02-29 16:00:00+01:00,483.0,803.0772878907674
2020-02-29 17:00:00+01:00,243.0,233.44552979307676
2020-02-29 18:00:00+01:00,30.0,-12.302045445736631
2020-02-29 19:00:00+01:00,1.0,-22.765701982673193
2020-02-29 20:00:00+01:00,1.0,-22.765872949562095
2020-02-29 21:00:00+01:00,1.0,-22.766420981279463
2020-02-29 22:00:00+01:00,0.0,-22.766677034047724
